date,DBC~open,DBC~high,DBC~low,DBC~close,DBC~volume
20100111,24.840699130434782,24.860128695652172,24.542261008695647,24.5784,1493775.0
20100108,24.617240898345152,24.753247754137117,24.510475516548464,24.6561,1565294.0
20100107,24.898939566929133,24.918369094488188,24.6755,24.6755,1604025.0
20100106,24.675527216174185,24.996114774494558,24.57837947122862,24.9864,2262556.0
20100105,24.5492,24.60263118322121,24.39862121092204,24.5492,2335373.0
20100104,24.452096553090335,24.5201,24.3568917274168,24.5201,2046851.0
20091231,24.180099187652313,24.180099187652313,23.898370430544272,23.9178,1649522.0
20091230,24.014944349939245,24.092662616443903,23.89836695018226,23.9858,1420320.0
20091229,24.14119194983819,24.14119194983819,23.87899043244337,24.0149,2252397.0
20091228,24.053785224061368,24.092644327815908,23.96635224061365,24.0635,1932496.0
20091224,23.538937304847988,23.674944371405097,23.538937304847988,23.6458,882838.0
20091223,23.17949702479339,23.568088760330582,23.17949702479339,23.5098,1465145.0
20091222,22.994837636669473,23.18913284272498,22.782570124053827,23.1017,2165770.0
20091221,23.325191274883522,23.383479966116052,22.9366,22.9366,1138235.0
20091218,23.296006711409397,23.36391291946309,23.014278523489935,23.16,2142984.0
20091217,23.218336562763266,23.266910488626788,22.94632257792755,23.0629,1646583.0
20091216,23.208575155537122,23.490303359601825,23.19895753753629,23.4223,1447136.0
20091215,23.130862447257385,23.2085805907173,23.024,23.024,2935167.0
20091214,23.072611297774046,23.17947391852163,23.01723703065939,23.1309,2782854.0
20091211,22.96574087837838,23.0046,22.73452910472973,23.0046,2280708.0
20091210,22.878285229202042,22.98514770797963,22.6548455008489,22.888,2051521.0
20091209,23.31545799915576,23.393176192486276,22.722856775010552,23.0143,2277724.0
20091208,23.500095956648607,23.500095956648607,23.245665401417263,23.3058,1906808.0
20091207,23.509755674783325,23.80071318819645,23.47089657449443,23.5389,2023564.0
20091204,24.170334887525563,24.22862347648262,23.61659329243354,23.7526,3607400.0
20091203,24.00518860040568,24.148967148073023,23.88861139959432,23.9469,1631898.0
20091202,24.199555087150383,24.248129063640047,23.888681637616536,23.9664,3084366.0
20091201,24.20921819645733,24.34522504025765,24.1315,24.1315,2593909.0
20091130,23.587439091646395,24.073177128953773,23.50972100567721,23.9566,3340882.0
20091127,23.11141439114391,23.76230332103321,23.053125830258303,23.6943,1416166.0
20091125,23.54866380218889,23.995544385893798,23.461230644507495,23.9664,1799677.0
20091124,23.6263398920714,23.674913781652137,23.27660788709008,23.4029,2632771.0
20091123,24.014917029134182,24.073205662700044,23.568037505129258,23.6749,2014933.0
20091120,23.422378029678484,23.65553318219291,23.364089241549877,23.5681,4630072.0
20091119,23.810925154384524,23.810925154384524,23.412619184849735,23.5972,1484855.0
20091118,24.141210227272726,24.218928409090907,23.810907954545456,23.9372,3365256.0
20091117,23.8109373679935,23.995518277822907,23.694359951259138,23.9178,2244166.0
20091116,23.37374987755102,23.937206857142858,23.325176000000003,23.8012,1080849.0
20091113,23.1309,23.247477404451914,22.937575804283917,23.1309,1058318.0
20091112,23.37373973982375,23.451457910197234,23.10172614351658,23.1503,2308173.0
20091111,23.597147581645306,23.665150888797022,23.373708143861098,23.5,1383451.0
20091110,23.56803978360383,23.606898876404493,23.111445443196,23.3446,2451655.0
20091109,23.37376695652174,23.53891826086957,23.325193043478265,23.4612,1809572.0
20091106,23.257165909090908,23.44174659090909,22.99000965909091,23.0823,2483439.0
20091105,23.626291856138902,23.701581231914016,23.461140967341876,23.5,1924486.0
20091104,23.781736184210526,23.90802808388158,23.587440953947368,23.6263,3456368.0
20091103,23.1212013147083,23.7022429326212,23.024053410024653,23.6458,2419854.0
20091102,22.917193541666666,23.3155,22.878334375,23.3155,2008497.0
20091030,23.334892770828912,23.364037099851597,22.858868730125078,22.9123,2278237.0
20091029,23.07263429752066,23.577803553719008,23.07263429752066,23.5098,2377740.0
20091028,23.179476608436303,23.28643638943332,22.8006,22.8006,3014148.0
20091027,23.6263398920714,23.6263398920714,23.286322665006224,23.4029,3855754.0
20091026,24.18013227535037,24.304481690024733,23.422378029678484,23.5681,1885732.0
20091023,24.209210198300283,24.248069283690814,23.869193201133143,24.0052,1617133.0
20091022,23.946878629032256,24.112029516129034,23.74286870967742,24.0926,1799506.0
20091021,23.39323056910569,24.189843902439023,23.334941788617883,23.8984,2042365.0
20091020,23.636054669987544,23.636054669987544,23.257178331257784,23.4029,2164202.0
20091019,23.237727392739277,23.616603382838285,23.17943877887789,23.5486,2012508.0
20091016,23.169726150627618,23.296018158995818,23.004575062761507,23.2183,1767025.0
20091015,22.878271812080538,23.179429530201343,22.761694630872483,23.16,2579149.0
20091014,22.89775563559322,22.965759152542372,22.839466906779663,22.9269,1840969.0
20091013,22.645137489325357,22.810288642186162,22.478431972672926,22.752,1819482.0
20091012,22.411967098445597,22.615977202072543,22.411967098445597,22.4994,1798555.0
20091009,22.08164427312775,22.16907709251101,21.868016751101322,22.0525,1187938.0
20091008,21.566794338788146,22.198254533392305,21.53765002211411,21.9651,1875228.0
20091007,21.63484794767704,21.731995895354082,21.294830130807398,21.5377,1931989.0
20091006,21.566803434252147,21.877579128784454,21.4988,21.4988,2322296.0
20091005,21.071350848214287,21.7611,20.84791098214286,21.7611,1520223.0
20091002,21.07138520737327,21.3025972718894,21.003381658986175,21.0811,1334172.0
20091001,21.60571350369958,21.60571350369958,21.176027933434906,21.2962,2257738.0
20090930,20.99363499546691,21.54737733454216,20.74105077062557,21.4308,2136213.0
20090929,20.88675908667288,21.042195433364398,20.76046705498602,20.8479,1323123.0
20090928,20.71187520891365,21.0042895821727,20.687588300835657,20.9256,1144779.0
20090925,20.809103606557375,20.943167859484774,20.615681919906322,20.7411,1543081.0
20090924,21.13935464684015,21.149069423791822,20.711904460966544,20.9062,1982462.0
20090923,21.66393853211009,21.66393853211009,21.158770458715598,21.1782,1487567.0
20090922,21.693144394618834,21.693144394618834,21.489133632286997,21.664,1926597.0
20090921,21.52792488605287,21.52792488605287,21.197622789425704,21.3142,1805377.0
20090918,22.033141023069206,22.05257060069096,21.741697358742893,21.7927,1552991.0
20090917,22.013644277507737,22.13993614670791,21.867922889969073,21.9845,1327342.0
20090916,21.76107515473032,22.013659062776302,21.663927497789565,21.9748,2035120.0
20090915,21.265649753694582,21.741673891625616,21.12964285714286,21.6931,2333586.0
20090914,21.09073767186068,21.2364590284143,21.042163886342806,21.1976,1505131.0
20090911,21.761079307201456,21.761079307201456,21.071330811303554,21.3142,1647607.0
20090910,21.314270805218175,21.596,21.255982006297796,21.596,1568340.0
20090909,21.518259158751693,21.683410583446403,21.391966892808682,21.4794,2264552.0
20090908,21.440473796548595,21.625054223433246,21.353040962761128,21.3919,2798975.0
20090904,20.964540795559664,21.051974005550417,20.809103977798333,21.0034,1803167.0
20090903,21.333669645324736,21.333669645324736,21.032511285122062,21.0908,1684610.0
20090902,21.119881943171404,21.25588854262145,20.945016315307058,21.1976,1679288.0
20090901,21.557121221864953,21.81942057877814,21.090811254019297,21.1491,2174439.0
20090831,21.615407055630936,21.702840162822252,21.275389416553594,21.4794,1298556.0
20090828,22.1399886933568,22.217706951165862,21.858260008798943,22.0817,1693282.0
20090827,21.790282221246706,22.1303,21.63484552238806,22.1303,1616284.0
20090826,21.7611190792386,21.9457,21.65425644090305,21.9457,1853870.0
20090825,22.334302869757174,22.402306401766005,21.761130242825608,22.004,1869011.0
20090824,22.528610704960837,22.53832550043516,22.239692687554395,22.3246,1590125.0
20090821,22.334273888404528,22.4314216652136,22.190009439843067,22.2857,1638601.0
20090820,22.19792660737813,22.256506587615284,22.03306719367589,22.1205,1505981.0
20090819,21.761073170731702,22.421677177700346,21.736591963414632,22.3051,1167248.0
20090818,21.644531403508772,22.21770346491228,21.60567228070175,22.1497,1339034.0
20090817,21.61533765652952,21.751344275491952,21.421042486583186,21.7222,2724105.0
20090814,22.567382158590306,22.567382158590306,21.955352422907488,22.0525,1761056.0
20090813,22.742273844178083,22.771418150684934,22.518834160958903,22.6937,2327864.0
20090812,22.227448503253797,22.53832190889371,22.14973015184382,22.3926,2315717.0
20090811,22.509154819014395,22.51886960313999,22.217711295246403,22.276,1647715.0
20090810,22.66457388316151,22.713147766323022,22.45084879725086,22.616,1588221.0
20090807,22.89771356805496,23.019536787462428,22.509122756547878,22.6257,2473709.0
20090806,23.16976538461539,23.208624529914534,22.7326,22.7326,2238109.0
20090805,23.305759123173274,23.3154739039666,22.985171356993735,23.2669,2445836.0
20090804,22.917137552742616,23.140577215189875,22.781130801687766,23.024,2254067.0
20090803,22.85886361333896,23.07258864499789,22.761813019417474,23.0143,2570602.0
20090731,21.858203125,22.392514756944447,21.79019982638889,22.3828,2317135.0
20090730,21.644541655599824,22.08170699424524,21.55710858787074,21.9457,2079041.0
20090729,21.64454714742127,21.65426193518941,21.178237334550435,21.2851,2307489.0
20090728,21.897073810582484,21.906788572698982,21.654204757670076,21.8485,1973598.0
20090727,22.120544327176784,22.159403430079156,21.97482269129288,22.0914,1906590.0
20090724,22.110862693156736,22.15943664459161,21.91656688741722,22.004,2448728.0
20090723,21.57648011489174,22.0719328325232,21.566765355722495,21.9845,2376306.0
20090722,21.22682656743347,21.576559179070816,21.158823004059542,21.5377,2362857.0
20090721,21.65425482993197,21.693113968253964,21.265663446712015,21.4211,3826677.0
20090720,21.45994089471306,21.53765910528694,21.234558084048803,21.4988,3233634.0
20090717,21.032522508038586,21.22681832797428,21.003378135048234,21.1491,2220106.0
20090716,20.54675664335664,20.87705911421911,20.517612307692307,20.8382,1460540.0
20090715,20.595304672897196,20.7896,20.537016074766356,20.7896,3202622.0
20090714,20.40102158273381,20.420451127098318,20.12900796163069,20.2553,1340136.0
20090713,19.99300115107913,20.274729544364508,19.81813525179856,20.2553,1536933.0
20090710,20.090111475409838,20.226118032786886,19.94439016393443,20.1484,1486877.0
20090709,20.255326076555026,20.352473923444975,20.053258555023923,20.3039,1778119.0
20090708,20.40103996148291,20.41075474241695,20.02216350505537,20.1776,3580238.0
20090707,20.86736547788873,20.86736547788873,20.362196481217307,20.4302,2690255.0
20090706,20.877077445016376,20.922251204960222,20.64392255498362,20.7605,2763322.0
20090702,21.42112959600545,21.479418384021788,21.29483722197004,21.4017,2277766.0
20090701,22.227417310252992,22.237132090545938,21.691161438082553,21.8874,2207951.0
20090630,22.23709867374005,22.275957736516354,21.51820601237842,21.9748,2892816.0
20090629,22.356682049934868,22.450818106817195,22.26254599305254,22.3731,2322289.0
20090626,22.31483638754932,22.334265935992985,22.013678386672513,22.1594,2186132.0
20090625,22.266281739130438,22.392573913043478,22.12056,22.344,3136686.0
20090624,22.24684780701754,22.343995614035087,22.0428374122807,22.1497,4231660.0
20090623,21.916530644454188,22.178829548443666,21.712520385795706,22.1594,4012546.0
20090622,22.0525133809099,22.0525133809099,21.683352363960747,21.7805,3758376.0
20090619,22.82002875,22.849173103448276,22.39257823275862,22.5383,2409307.0
20090618,22.71317042735043,22.868607008547013,22.577163418803423,22.7326,1843196.0
20090617,22.557678562259305,22.8296919127086,22.353668549422338,22.7034,1887604.0
20090616,22.985131502145922,23.01427579399142,22.518822832618024,22.6354,1694044.0
20090615,22.946340230867893,22.946340230867893,22.557748525010688,22.7229,2273440.0
20090612,23.23770331236897,23.257132830188677,23.04496249559748,23.1697,1954009.0
20090611,23.451426209177345,23.616577097974368,23.393040512608515,23.5,2864419.0
20090610,23.50973967459324,23.529169211514393,23.101719399249063,23.2863,2546871.0
20090609,23.364085203657524,23.422373981712386,23.169789276807983,23.3738,2167915.0
20090608,23.11144091481326,23.179444313890055,22.96571934536299,23.1503,2457399.0
20090605,23.237744328170784,23.266888656341564,22.936586270406025,23.2086,3026173.0
20090604,22.907449708576188,23.41261823480433,22.78115757701915,23.3349,2815971.0
20090603,23.091985627967194,23.111415148899436,22.27594574881312,22.5091,3295651.0
20090602,23.062860325406756,23.37373291614518,22.994856946182733,23.2863,3385359.0
20090601,22.917185923753664,23.257203519061584,22.84918240469208,23.1892,4043999.0
20090529,22.518826173052087,22.586829530779163,22.353675161429187,22.5674,3127461.0
20090528,21.848556384379112,22.22986178148311,21.751408512505485,22.14,2732679.0
20090527,21.751414789991067,21.858277479892763,21.56683378016086,21.7417,2329470.0
20090526,21.149046903052064,21.68335906642729,21.081043536804305,21.6445,3170262.0
20090522,21.37255960413855,21.596,21.26569680611786,21.596,1947054.0
20090521,21.187952122318574,21.391962665449565,20.9645120036513,21.2851,2330575.0
20090520,21.323893390674513,21.615336124943415,21.226745812584884,21.4599,4038273.0
20090519,21.1199,21.16847382704692,20.883054019319232,21.1199,2516978.0
20090518,20.71187985280589,21.14904429622815,20.66330602575897,21.1199,2184617.0
20090515,20.983920679886687,21.061638904627006,20.478752219074597,20.5759,2119032.0
20090514,20.877045467096178,21.13740136217211,20.77989774505292,21.1102,1957200.0
20090513,21.119921630384436,21.32393191292265,20.876955098656786,20.9742,2477254.0
20090512,21.294818315018315,21.294818315018315,20.935953995421244,21.2171,2137901.0
20090511,20.964540795559664,21.081118408880663,20.818818778908415,21.0034,1816388.0
20090508,20.935330733944955,21.197629541284403,20.789609174311924,21.1782,2875122.0
20090507,21.051890503055947,21.051890503055947,20.488434273624822,20.6633,3600733.0
20090506,20.48849293452661,20.663359161563825,20.3136267074894,20.6245,2644383.0
20090505,20.226207156673116,20.313640328820117,20.002766827852998,20.0902,1581491.0
20090504,20.109583458453088,20.391311922363784,20.090153909217868,20.3815,3068922.0
20090501,19.62383867832847,20.09014771622935,19.526690962099128,19.993,2069646.0
20090430,19.18666041041041,19.419814764764762,19.108942292292294,19.4101,1304504.0
20090429,19.138089904570567,19.38095906579608,19.07008653942742,19.3421,1617397.0
20090428,18.788422404933197,18.9438591983556,18.710704008221995,18.905,1567007.0
20090427,18.77870051020408,19.30329948979592,18.662122959183673,19.041,1093013.0
20090424,19.468411343283584,19.56167319402985,19.371263582089554,19.5267,1333595.0
20090423,19.04100404040404,19.2353,18.93414126262626,19.2353,1312735.0
20090422,18.924411258955992,19.050703531218016,18.798118986693964,18.9827,1270236.0
20090421,18.64262762685802,19.08950666324961,18.55519477191184,18.9535,1247391.0
20090420,19.10893955761317,19.118654320987655,18.73006378600823,18.8855,3024435.0
20090417,19.92505886138614,19.92505886138614,19.6239,19.6239,1508384.0
20090416,19.857033120393123,19.857033120393123,19.662737297297294,19.7696,1574831.0
20090415,19.80842612524462,19.98329207436399,19.633560176125243,19.857,1158192.0
20090414,20.197025133689838,20.23588424890617,19.759860087506077,19.9833,1233574.0
20090413,19.779326968973745,20.750806682577565,19.6918937947494,20.3525,1367982.0
20090409,20.381577181208055,20.401006711409398,20.012416107382553,20.265,1843036.0
20090408,19.71130077821012,20.313617509727628,19.604438132295723,19.9736,1741104.0
20090407,19.934762763351298,20.041625526702596,19.769611219990203,19.8279,1230410.0
20090406,20.196986236103758,20.26498955676404,19.856969632802347,20.1863,1918639.0
20090403,20.012449619771868,20.469044344106464,20.012449619771868,20.4399,2334955.0
20090402,20.099855694980697,20.333010135135137,19.973563706563706,20.129,4605741.0
20090401,19.235278195488725,19.43851153884712,19.089556390977442,19.381,3109443.0
20090331,19.439314800000002,19.7016144,19.079867200000002,19.4296,4798747.0
20090330,19.594683927674534,19.672402059266698,19.157519437468608,19.3421,1630394.0
20090327,20.051270474346563,20.080414762826717,19.769542352371733,20.0707,1362255.0
20090326,20.4496,20.469029548693587,20.206730641330168,20.4496,1601015.0
20090325,20.129044369260512,20.371914113098114,19.955343928467858,20.0999,1585617.0
20090324,20.459273774393143,20.49657843312708,20.255263921941932,20.4107,2188153.0
20090323,20.38163782771536,20.779944382022475,20.26506029962547,20.7508,3068186.0
20090320,20.09014550669216,20.35244431166348,19.963853489483746,20.3233,2944184.0
20090319,20.28445465116279,20.430176308139536,19.905675490794575,20.0513,3796379.0
20090318,19.128416271018796,19.672444362017806,18.836972650840753,19.6433,1500924.0
20090317,18.992379569354032,19.4004,18.92437616424637,19.4004,1798109.0
20090316,18.662097391304346,18.9924,18.234646956521736,18.9924,1015085.0
20090313,18.875843805541034,18.982706534239412,18.535826032409826,18.5844,1692807.0
20090312,18.08889585492228,18.809731554404145,17.97231865284974,18.7495,1256380.0
20090311,18.448414262472884,18.516417895878522,17.855811171366593,17.9141,724580.0
20090310,18.691195168067228,18.875775577731094,18.41918193277311,18.4969,1020191.0
20090309,18.924376113148245,18.924376113148245,18.24434206390781,18.5455,1624763.0
20090306,18.487248541666666,18.6524,18.263808333333333,18.6524,1247155.0
20090305,18.234629546666667,18.555217066666668,17.972330666666664,18.2152,938805.0
20090304,18.176304918032788,18.48717704918033,18.147452098360652,18.3706,1010053.0
20090303,17.7489,17.923766009852216,17.428312315270936,17.7489,1398252.0
20090302,18.118038292011022,18.118038292011022,17.52543757575758,17.6323,1263186.0
20090227,18.671762323390897,18.934060753532183,18.331745839874415,18.5649,595631.0
20090226,18.710681695966908,18.91469224405377,18.515803048603928,18.7884,657249.0
20090225,18.26379303062302,18.603810454065467,17.99177909186906,18.3998,860030.0
20090224,18.108381623931624,18.205529594017094,17.8557969017094,18.1861,857950.0
20090223,18.312308111050626,18.3608818726184,17.748852476864453,17.846,709333.0
20090220,17.758601185983828,18.14719202156334,17.690597789757412,18.0209,1107715.0
20090219,17.855716555076974,18.25013553882895,17.69833755170796,18.2241,777133.0
20090218,18.011240415073733,18.011240415073733,17.632363189513928,17.7878,864208.0
20090217,18.33662187839305,18.487200760043432,17.8946,17.8946,1216733.0
20090213,19.594674269605328,19.594674269605328,18.85635238339313,18.9535,1302083.0
20090212,19.18672244589834,19.351873980875695,19.002141318570708,19.3033,731436.0
20090211,19.34210337701613,19.487824899193548,19.16723755040323,19.2741,731121.0
20090210,19.91529809619238,20.051305010020037,19.283837424849697,19.3907,1183430.0
20090209,20.25533160237389,20.25533160237389,19.623870425321464,19.6433,946356.0
20090206,19.497519146487228,19.95411276875175,19.246878392137766,19.7502,1411352.0
20090205,19.312956987115953,19.652973835480672,19.13809117938553,19.6044,998878.0
20090204,19.26443313069909,19.41015501519757,19.04099290780142,19.177,1735143.0
20090203,19.176962506367804,19.410117065715742,18.94380794701987,19.0701,737204.0
20090202,19.429506545820747,19.672375377643508,19.167208207452166,19.2935,811582.0
20090130,19.98327249382716,20.05127585185185,19.6724,19.6724,964825.0
20090129,19.623848797250858,19.915292096219932,19.575274914089345,19.789,927433.0
20090128,19.76960063045587,20.14847749757517,19.52673084384093,20.0319,2342057.0
20090127,19.954191857000993,19.954191857000993,19.391510848063554,19.5656,1016998.0
20090126,20.187318260869567,20.614768695652174,20.02216695652174,20.1096,1223532.0
20090123,19.186656582768634,20.196991916747333,19.09922371732817,20.0707,1804278.0
20090122,19.283862715298888,19.47806141337386,18.991447467071936,19.177,1468912.0
20090121,19.18673,19.5170332,18.953574800000002,19.4296,956598.0
20090120,19.720960843373494,19.827823192771085,19.09397029518072,19.3518,699506.0
20090116,20.517628015564206,20.517628015564206,19.94445564202335,19.9736,1184883.0
20090115,19.905629604298973,20.022207230092818,19.453891304347824,19.8862,880493.0
20090114,20.362195021961934,20.362195021961934,19.47814934114202,19.9056,699950.0
20090113,19.96386020211742,20.56617617901829,19.779279499518765,20.1873,553654.0
20090112,20.401027397260272,20.46903082191781,19.769567025440313,19.857,701489.0
20090109,20.935306632414758,20.935306632414758,20.49814245679589,20.7993,671970.0
20090108,20.945052262234533,21.061629547553093,20.605035180055403,21.0422,1206985.0
20090107,21.84854518072289,21.84854518072289,20.88678174235403,20.9645,991674.0
20090106,21.965107915567284,22.23712163588391,21.634805540897098,22.0914,1047154.0
20090105,21.13930974729242,21.605618050541512,20.789578519855592,21.5279,1221830.0
20090102,20.945053351573186,21.586228454172367,20.59532147742818,21.3045,808740.0
20081231,19.555834261444076,20.96447607361963,19.4489717791411,20.5856,1143648.0
20081230,19.662752015732543,19.876477581120945,19.332448869223203,19.7599,1078772.0
20081229,19.818166172106825,19.857025321463897,19.29356765578635,19.6433,1247398.0
20081226,18.866141600000002,19.4490296,18.8564268,19.4296,515638.0
20081224,19.478132046724223,19.478132046724223,19.050681767394614,19.1284,520503.0
20081223,19.3713112,19.7599032,19.0507228,19.4296,1340082.0
20081222,19.915291247515214,19.99291230949943,19.303260345762308,19.353,3788038.0
20081219,20.002733024390242,20.070736487804876,19.672430487804878,19.9153,2509615.0
20081218,20.27473987403101,20.333028536821704,19.81814534883721,20.0513,2647523.0
20081217,20.818795133587788,20.83822471374046,20.167904198473284,20.3622,1795848.0
20081216,20.391315811764702,20.838195529411763,20.124159458823527,20.6439,952879.0
20081215,21.15882816229117,21.323979713603816,20.080485680190932,20.3525,1382335.0
20081212,19.759764931506854,21.509178082191784,19.559012602739728,20.9356,1068139.0
20081211,19.98919892673822,20.763529444703686,19.903162202519834,20.4863,2210628.0
20081210,19.597289359653345,19.950996533461726,19.214903225806452,19.8554,1485749.0
20081209,19.58766755952381,19.74062152777778,19.195723015873014,19.2722,1201348.0
20081208,19.520767006307622,19.826675206210577,19.310455118874334,19.7024,1253032.0
20081205,19.243564720812184,19.28180329949239,18.55527030456853,18.8325,1966514.0
20081204,20.075272277227725,20.266465346534655,19.272261386138617,19.3105,1102090.0
20081203,20.266384615384613,20.48625576923077,20.07519230769231,20.3811,1077176.0
20081202,20.9833655540102,21.126759851645808,20.415524135373207,20.6201,849096.0
20081201,21.251096382189242,21.260656029684604,20.6106,20.6106,548539.0
20081128,21.700383820224715,21.939374831460672,21.2702,21.2702,405988.0
20081126,21.81507626827171,22.2357,21.467966093293207,22.2357,1003892.0
20081125,21.815069565217392,21.891546583850932,21.308409316770188,21.5474,731360.0
20081124,21.43274522678186,22.29311412526998,21.15551524838013,22.1306,1225053.0
20081121,20.600997502270666,21.145896276112627,20.600997502270666,21.0503,591207.0
20081120,21.1745871559633,21.795963302752295,20.505412844036698,20.84,926162.0
20081119,22.012040920353982,22.197498053097345,21.6048,21.6048,912777.0
20081118,22.187943824175825,22.40781573626374,21.7482,21.7482,1750388.0
20081117,22.49380814304179,22.904872210254197,22.063624816889266,22.1879,554569.0
20081114,22.541578853503182,22.86660585987261,22.350386496815283,22.5129,486707.0
20081113,22.245283019657048,23.153448849853618,21.93937452948557,22.8571,1126302.0
20081112,22.46510592304367,22.694536792044964,22.073161521833118,22.1114,978068.0
20081111,23.19170520134228,23.24906308724832,22.63724563758389,22.7902,873852.0
20081110,24.34839194331984,24.510905748987856,23.182116396761135,23.6123,438105.0
20081107,23.516722852512157,23.77483322528363,23.325529983792542,23.5932,1248708.0
20081106,24.0806987002437,24.19541421608448,23.296809341998372,23.5358,800888.0
20081105,25.304307881388997,25.457261763558332,24.300548029652756,24.5013,756710.0
20081104,24.596919925373136,25.96394656716418,24.55868141791045,25.6198,1220034.0
20081103,24.29107547468354,24.52050712025316,23.994726265822784,24.1668,978940.0
20081031,23.899111195158852,25.2757,23.76527617246596,25.2757,1047120.0
20081030,24.9506080760095,24.979286935866984,23.765215201900237,24.1476,711304.0
20081029,24.29098829827916,25.237390439770554,24.20495173996176,24.9984,931886.0
20081028,23.889511828825192,23.99466774323779,23.182099313685914,23.6792,605518.0
20081027,22.885786063873915,23.899108253836584,22.78062998755703,23.0483,712076.0
20081024,22.81884134969325,23.660088957055216,22.751923926380368,23.3733,724745.0
20081023,23.946847980997624,24.52998479809976,23.851251781472683,24.1476,819069.0
20081022,24.616073,24.68299048,23.8035036,23.8991,643526.0
20081021,25.457273194706993,25.715382986767484,25.16283683931947,25.2852,442203.0
20081020,25.877951095690285,26.403731409788165,25.4860057706355,26.1743,512118.0
20081017,25.294761139896377,26.20292527757217,25.19916491487787,25.8301,1005555.0
20081016,25.944802024746906,25.954266046119233,24.80720753655793,25.4955,949855.0
20081015,26.441964524421593,26.652276606683802,25.868386118251927,26.0309,750470.0
20081014,28.28690786086956,28.382408438608696,27.053717217391302,27.4839,1053071.0
20081013,27.703859647911635,27.809015774939592,27.139840421125303,27.6943,666505.0
20081010,26.13599036580949,27.665433342629484,26.06907305324158,26.3941,1859219.0
20081009,28.908324590163932,29.156875,27.369223975409835,27.9906,849401.0
20081008,28.41123388704319,29.089967940199337,28.25827973421927,28.7745,1123045.0
20081007,28.841452570093455,29.12441809746328,28.29655273698264,28.6407,1593266.0
20081006,29.061248255234297,29.128261199401795,27.742020538384846,28.7649,2123142.0
20081003,29.66358231247953,30.54306976744186,29.13780176875205,29.1856,1613050.0
20081002,31.107078227605992,31.107078227605992,29.893003570290087,29.9886,991974.0
20081001,32.02478549848942,32.034345135951654,31.202656676737156,31.6424,590345.0
20080930,31.90048995243757,32.39759078478002,31.709297324613555,32.1586,1113511.0
20080929,32.378466696997265,32.66525559599636,31.25998999090082,31.5181,682360.0
20080926,33.35355509915015,33.7455,33.21972025495751,33.7455,418736.0
20080925,33.47782041045825,34.1661136913129,33.24838931684003,34.0036,879140.0
20080924,34.347725699600225,34.39552381496287,33.42044226156482,33.4778,1131545.0
20080923,34.08009266572637,34.26172569816643,33.21016603667137,33.8889,608967.0
20080922,33.516193047922435,34.57721747922438,33.516193047922435,34.5103,1457226.0
20080919,31.92922299248989,33.22933506643559,31.92922299248989,33.0955,889963.0
20080918,32.44539916092298,32.95205978423734,31.709307311956852,31.9005,966844.0
20080917,31.18350074161969,32.26373850489468,30.762877187778102,32.2255,988543.0
20080916,30.829863172541742,31.365777011131723,30.304082560296845,30.9159,1160821.0
20080915,32.11081854545455,32.426286545454545,31.39384581818182,31.5468,600872.0
20080912,32.76090177738928,33.152847202797204,32.62706675407926,32.8087,611734.0
20080911,32.68443683284457,32.799152609970676,32.263812316715544,32.5984,786906.0
20080910,33.21014659685864,33.42045840605003,32.61744968004653,32.866,827697.0
20080909,33.39183831585082,33.487434761072265,32.74178248834499,32.8087,1065469.0
20080908,34.33820831460674,34.529401011235954,33.688153146067414,34.0323,563159.0
20080905,34.213952445193925,34.384114041596405,33.76464935356942,34.0132,664141.0
20080904,34.81620665742025,35.13167475728155,34.29042649098474,34.4625,915432.0
20080903,34.5964484008208,34.95961928864569,34.39560027359781,34.9405,1391457.0
20080902,34.51980513866231,35.26545587275693,34.31905301794453,35.1603,1213623.0
20080829,36.517771398472476,36.71852354490387,35.99868370555701,36.2979,419348.0
20080828,37.09139020537124,37.24434439178515,35.97291271721959,36.3075,540460.0
20080827,37.18692439239259,37.55974959838316,36.50819132507643,36.8944,520107.0
20080826,36.75681567962432,37.1869994782155,36.18323728150274,36.6421,788566.0
20080825,36.795013700417535,37.02444480688935,36.46042667014614,36.6325,455645.0
20080822,37.72234301327088,37.75102193598751,36.624896237314594,36.7377,448996.0
20080821,37.35907276819204,38.34371567891973,37.35907276819204,38.229,975267.0
20080820,36.450888031290745,36.80459452411995,35.85819066492829,36.6612,885140.0
20080819,35.51405193268472,36.622969839600316,35.37065737575598,36.3553,1380895.0
20080818,35.810375194213776,36.061793471738554,35.4471092418966,35.6861,629162.0
20080815,35.51408601286173,35.69571929260451,35.05617895498392,35.6766,908140.0
20080814,36.1832192704203,36.26925598731166,35.44043561459159,36.1641,569782.0
20080813,35.20808488754439,36.50819337103774,35.20808488754439,36.3409,662020.0
20080812,35.523604681546,35.53316431682091,34.78751276537834,35.1221,705223.0
20080811,35.62871547779274,35.75299057873486,35.13161507402423,35.514,822912.0
20080808,35.98241962264151,36.10669471698114,35.23676905660378,35.4662,1584696.0
20080807,36.25972819706499,36.75682966457023,36.25972819706499,36.4796,949149.0
20080806,36.59426782608695,36.814139341238466,35.886855125164686,36.2788,1373753.0
20080805,36.642121063607924,37.14878227320125,36.41268957247133,36.6708,1609240.0
20080804,38.15253427388039,38.37240605746828,36.27884429200103,36.9289,1633772.0
20080801,37.655361026282854,39.01665155944931,37.6171225281602,38.1907,773287.0
20080731,39.32831252475248,39.69157841584159,38.1237993069307,38.6209,937775.0
