date,HYG~open,HYG~high,HYG~low,HYG~close,HYG~volume
20180725,79.01555516117769,79.16292069126031,78.95108274176654,79.1445,12057051.0
20180724,78.84062399440364,79.05246211962225,78.84062399440364,78.9972,11803719.0
20180723,78.90508281341279,78.92350351676598,78.8314,78.8314,7459156.0
20180720,78.859,78.92347243634664,78.82215860780191,78.859,9635784.0
20180719,78.8129896471138,78.87746211731712,78.7393068240243,78.8222,6907296.0
20180718,78.84978965195047,78.91426208829712,78.77150169352954,78.859,12838611.0
20180717,78.7393068240243,78.88667247020332,78.69786023603645,78.8222,10720997.0
20180716,78.85897241379311,78.86818275862069,78.75765862068967,78.7945,7963147.0
20180713,78.91427244480786,78.95111384184091,78.8498,78.8498,9879963.0
20180712,78.73006545964257,78.88664139703307,78.6933161661021,78.8498,10327314.0
20180711,78.64715173423951,78.70241381532693,78.56425861260838,78.6011,14111303.0
20180710,78.74853106353106,78.8222138996139,78.71168964548964,78.7209,7531686.0
20180709,78.62870690381466,78.78528275216476,78.61949655979406,78.7116,11517160.0
20180706,78.40769303879057,78.5919,78.3984826907301,78.5919,9640506.0
20180705,78.19588262248855,78.40772070262014,78.18667227117848,78.3893,12729597.0
20180703,78.14055171600424,78.25061531725439,78.04844828399574,78.0945,10098617.0
20180702,77.95635517810804,78.1037206888417,77.91951380042462,78.0853,22438584.0
20180629,78.2952431828867,78.41444193700046,77.99266173013633,78.011,17855743.0
20180628,78.2585839587242,78.31359878048781,78.0843703564728,78.1944,13829319.0
20180627,78.53369884237605,78.58871369270346,78.36865429139382,78.4145,13119167.0
20180626,78.58866913652274,78.60700740956825,78.48780863477245,78.5795,7503854.0
20180625,78.64371484074204,78.68039140123673,78.51534687901062,78.5887,13975367.0
20180622,78.89129884763125,78.93714455825864,78.74459257362355,78.7721,7785187.0
20180621,78.91877535506401,78.91877535506401,78.73539258440047,78.7629,8132503.0
20180620,78.9279,78.97374566682156,78.88205433317844,78.9279,10422846.0
20180619,78.7995543202698,78.88207654378417,78.73537036864752,78.8454,12543177.0
20180618,78.90038520497039,78.97373826500987,78.83620127743585,78.9554,11511995.0
20180615,78.95543086391082,79.00127654435671,78.84540123084068,78.9646,16303769.0
20180614,78.9279777184635,79.02883828478588,78.88341568643379,79.0105,13954269.0
20180613,78.77203086592178,78.90039874301675,78.69867779329608,78.7812,9959037.0
20180612,78.69868519035975,78.82301866014669,78.64367038071951,78.7537,12432418.0
20180611,78.57947040316942,78.71242283267304,78.57030127010022,78.6895,10429306.0
20180608,78.48778519729161,78.60698393649312,78.46027779593743,78.5428,9783953.0
20180607,78.51534687901062,78.64371484074204,78.44199375802124,78.5887,13764373.0
20180606,78.3136331932773,78.58870742296918,78.28612577030812,78.5612,6920918.0
20180605,78.27690864630866,78.41444567684567,78.2127246987247,78.3686,10614087.0
20180604,78.18520865643667,78.31816110460349,78.14853211901136,78.2769,13830869.0
20180601,78.07522344171852,78.14399198849631,78.02937774386665,78.1119,12891002.0
20180531,78.03490753103772,78.04403548840479,77.91624408526587,77.9345,17391041.0
20180530,77.85232477182308,78.03488386379593,77.85232477182308,78.0075,15144984.0
20180529,77.92537528169014,77.95275915492958,77.73368816901407,77.7702,13519848.0
20180525,78.11705591397849,78.16725967741935,78.00752043010752,78.0988,12895704.0
20180524,78.06229675612602,78.244855915986,78.06229675612602,78.2266,12468560.0
20180523,78.0257248336252,78.1809,77.94357327495621,78.1809,13053062.0
20180522,78.09874409908858,78.16263975227857,78.05401714185557,78.117,6220734.0
20180521,77.94363654115996,78.10793979186154,77.94363654115996,78.0623,7000350.0
20180518,77.90706024590162,78.00746770491801,77.88880434426228,77.9527,14241644.0
20180517,77.89798065270793,78.09879569540297,77.89798065270793,78.0349,13198390.0
20180516,77.92530435393259,78.01658384831461,77.84771678370787,77.9892,13028267.0
20180515,78.09874285714287,78.1352546583851,77.83403229813665,77.8888,20008772.0
20180514,78.24481613994169,78.331531696793,78.10789683965014,78.2722,14695784.0
20180511,78.28128384462849,78.35430743030444,78.16262051790505,78.2539,8505107.0
20180510,78.1078689482276,78.30868385027986,78.08048509794777,78.2813,13375839.0
20180509,77.907052800842,78.08048384984212,77.89792485089463,78.0531,10476220.0
20180508,77.99832359142555,78.01657948928194,77.87053230643082,77.9253,13693456.0
20180507,77.98010432748538,78.07138385964912,77.95272046783626,78.044,23063945.0
20180504,77.77931292437367,77.99838386794661,77.73367314446266,77.971,14862141.0
20180503,77.95271180880975,77.95271180880975,77.78840866916589,77.9162,21626205.0
20180502,77.95268384678458,78.08960308070749,77.87509628089491,77.9253,12056962.0
20180501,77.84316459016392,77.9527,77.7518850819672,77.9527,18707688.0
20180430,77.8957,78.03204019836639,77.88661065344223,77.8957,12472955.0
20180427,78.05028289412314,78.0957296641791,77.81395968983209,77.9503,7014709.0
20180426,77.77754501165501,78.03731855804196,77.73209827505828,77.9866,17479691.0
20180425,77.63209589473684,77.75025738011696,77.47757702923975,77.7139,15078385.0
20180424,77.88658687565798,77.95930162592117,77.60481721838812,77.7048,17872642.0
20180423,78.01391900537007,78.02300835862714,77.7866851739435,77.8594,15971145.0
20180420,78.21382954942368,78.2501869367796,78.05022130632204,78.0684,17693475.0
20180419,78.35928284552845,78.38964127317074,78.15931715447155,78.2593,19345545.0
20180418,78.6410402222994,78.66830826675928,78.47288728146346,78.5047,13745581.0
20180417,78.66830412907703,78.76828695350451,78.55923195697434,78.5865,15577625.0
20180416,78.52293193705161,78.63200418884519,78.42294903957418,78.5502,10781572.0
20180413,78.44108934986673,78.54107219840074,78.38655325066635,78.432,16213448.0
20180412,78.19562378246754,78.40467868738405,78.1410877203154,78.3865,23692573.0
20180411,78.05026388921215,78.16842546258582,77.9957277784243,78.1048,7675540.0
20180410,77.89571303841676,78.11385739231663,77.87753434225844,78.0775,11490978.0
20180409,77.66844917630564,77.81387868909918,77.63209179810725,77.7957,9043233.0
20180406,77.63215092060514,77.7139550838513,77.41400648528206,77.5049,12680838.0
20180405,77.65033194476949,77.78667222092207,77.62760856541072,77.6776,10151962.0
20180404,77.16852219229419,77.65934671507202,77.16852219229419,77.6139,9677207.0
20180403,77.35949580985914,77.45038935446009,77.15953001173708,77.4413,12994092.0
20180402,77.368529566855,77.50032511181733,77.15947456450095,77.2231,18902676.0
20180329,77.38661812237272,77.57671275105092,77.29609687062121,77.5224,10309642.0
20180328,77.26885211482133,77.34126903339192,77.12401827768015,77.2598,14642946.0
20180327,77.37756912987469,77.51335101299917,77.1331617402506,77.2961,12661548.0
20180326,77.25987451737451,77.38660424710424,77.05620173745174,77.3685,12454185.0
20180323,77.2055284267546,77.29604962317475,76.78007880357983,76.8706,21847381.0
20180322,77.35041590321823,77.4591319354005,77.05169574817947,77.0698,15972328.0
20180321,77.46803516637478,77.67623390542907,77.41372245183888,77.5314,8643732.0
20180320,77.33230961224014,77.53145637701472,77.33230961224014,77.5043,14317759.0
20180319,77.54049460503217,77.56765097717962,77.2553526974839,77.3504,14298819.0
20180316,77.52236606060606,77.67625212121212,77.47710545454545,77.6672,11005960.0
20180315,77.44093512029899,77.62197763373044,77.39567449194114,77.5043,8647923.0
20180314,77.60378596306685,77.64904654043946,77.41369153810192,77.4499,10802524.0
20180313,77.78490736633202,77.88448073780062,77.49523937660518,77.5405,19020449.0
20180312,77.84826486675199,77.91162973350399,77.65817026649597,77.7849,10126462.0
20180309,77.72150547229002,77.96591272220287,77.64908850935286,77.9116,8942580.0
20180308,77.631,77.66720848880597,77.49521816697761,77.631,10201826.0
20180307,77.64007337146859,77.67175580784497,77.48618725192621,77.5405,8195186.0
20180306,77.69439149877721,77.80301700244556,77.56766174449749,77.7306,14462877.0
20180305,77.45896190087463,77.67621269970846,77.45896190087463,77.6219,9000187.0
20180302,77.23265898542273,77.65810846647231,77.20550263556852,77.6219,18767603.0
20180301,77.76673547554826,77.78483970915916,77.1874,77.1874,24974164.0
20180228,77.90756883267578,77.96788611487582,77.64610378278022,77.7002,8750963.0
20180227,77.97067259877188,77.98870466921562,77.71822361255938,77.8174,13840863.0
20180226,77.94365565056621,78.15102454356368,77.88955941761036,78.0248,10996283.0
20180223,77.43869840259289,77.91654809584442,77.38460221090403,77.8895,15919530.0
20180222,77.35756793288279,77.66411307387557,77.29896371475182,77.3756,14626921.0
20180221,77.75426958955222,77.88049405317163,77.29895991721081,77.3215,15656747.0
20180220,77.7181801508996,77.88046869413812,77.63703587928032,77.6731,22740619.0
20180216,77.6190228340081,77.997696194332,77.60099076923076,77.9436,29195574.0
20180215,77.18631406504065,77.6281,77.18631406504065,77.6281,21931566.0
20180214,76.6273263083948,77.03304812082894,76.54618194590797,77.006,19332447.0
20180213,76.92479619985924,77.01495653295801,76.73545950035187,76.8707,14679872.0
20180212,76.81657102770957,77.22680036829182,76.78050690985619,77.1141,23448143.0
20180209,76.88872908769865,77.01495354914655,75.79778909947026,76.5912,47230312.0
20180208,77.45675450170208,77.53789881441483,76.79858396525414,76.8076,25419343.0
20180207,77.88050551547592,78.09598873865488,77.41167172445893,77.4838,24298137.0
20180206,77.09609753072108,77.86246032923718,77.09609753072108,77.7723,33924699.0
20180205,77.6551254373688,77.99322681945416,77.15924341031025,77.3035,28071271.0
20180202,78.03382933194155,78.0969416144746,77.67318771746694,77.7363,24786991.0
20180201,78.31324427797627,78.43045267949753,78.18701984556876,78.2321,17919978.0
20180131,78.3791,78.48683759450172,78.29829680412371,78.3791,13064140.0
20180130,78.51384423407917,78.52282237521513,78.23552185886402,78.2445,18469318.0
20180129,78.67540644939966,78.72029712978846,78.49584372784449,78.5138,19590968.0
20180126,78.75618746581586,78.86392506836827,78.67538426390155,78.7921,7164056.0
20180125,78.91784091686624,78.91784091686624,78.65747488881286,78.7293,11039321.0
20180124,78.82799065527065,78.89981570370371,78.69331868945869,78.7831,10746268.0
20180123,78.7203371870733,78.91785628129269,78.67095741351844,78.8999,11600272.0
20180122,78.54968427299701,78.69333439853914,78.54968427299701,78.6664,16674675.0
20180119,78.50481864290609,78.60357813570938,78.45992796435915,78.5946,14401760.0
20180118,78.55869068038879,78.61255949685535,78.46890931961121,78.5138,16134903.0
20180117,78.61255627141878,78.72927203564085,78.57664372858122,78.5946,16340356.0
20180116,78.68435946532617,78.76516266422941,78.51377493430823,78.5856,18474117.0
20180112,78.63947813427724,78.74721574560401,78.6035655971683,78.6305,12088476.0
20180111,78.57665911318819,78.77417813746722,78.5227902883848,78.7652,12911500.0
20180110,78.55866880146387,78.61253760292773,78.35217172918573,78.5048,33182010.0
20180109,78.998612872304,78.998612872304,78.65744372931644,78.6754,13550445.0
20180108,78.97166880546074,79.03451574516497,78.88188746302616,78.9178,9804010.0
20180105,78.9807,79.01661256110039,78.89989673752416,78.9807,9851610.0
20180104,78.84599676942327,78.99862509384597,78.80110608576953,78.9268,13610903.0
20180103,78.41501839106655,78.81005626709207,78.41501839106655,78.7921,20557142.0
20180102,78.3790874742386,78.4329562628807,78.33419681703687,78.415,7223489.0
20171229,78.23546238826495,78.38809067155627,78.18159358239743,78.3432,5116774.0
20171228,78.28036881671066,78.29832508894755,78.19956559164467,78.2265,6116566.0
20171227,78.18159678788574,78.29831253871744,78.18159678788574,78.2624,5625476.0
20171226,78.05591541374957,78.2265,78.04693727763114,78.2265,5798914.0
20171222,78.05593117241379,78.17264696551725,78.02450768965518,78.1098,11136911.0
20171221,78.09635791532443,78.10084698573401,77.9886202254947,78.038,11195955.0
20171220,77.93891794930612,78.01938717742861,77.86738974653058,77.9568,11857432.0
20171219,78.0193743342516,78.09984354912763,77.86737692837465,77.8942,10985023.0
20171218,78.0552,78.13566927835052,77.99261278350517,78.0552,11735165.0
20171215,78.04175770553836,78.08646284256392,77.96575897259488,77.9747,14223851.0
20171214,78.13557939220183,78.14452041284405,77.84946673165136,77.9657,19337043.0
20171213,78.11775897230488,78.18928719386588,78.08199486152438,78.1267,7494952.0
20171212,78.18929233940226,78.18929233940226,78.07305897171646,78.082,8846770.0
20171211,78.09981795810918,78.13558204189081,78.04617183243677,78.1177,11848241.0
20171208,78.07307690898683,78.11778206067547,78.02837175729823,78.0999,9100415.0
20171207,78.0194,78.06410513408206,77.94071896401559,78.0194,8955923.0
20171206,78.01042306810365,78.15347943132309,77.96750615913781,77.9836,10081734.0
20171205,78.14461030927836,78.18931546391754,78.03731793814434,78.0552,9347645.0
20171204,78.23401545506584,78.33236678878077,78.07307690898683,78.0999,14801746.0
20171201,78.1624641107805,78.2339923323415,77.76905889219502,78.1267,15485800.0
20171130,78.16030309865573,78.30275267714741,78.1514,78.1514,17981513.0
20171129,78.18701859617137,78.24043719234274,78.05792365542388,78.1336,11806229.0
20171128,78.02672880391488,78.24930619096392,78.01337416069192,78.2315,10403694.0
20171127,78.23148352739727,78.23148352739727,77.93768143835618,77.9911,10645375.0
20171124,78.2315,78.27601547740981,78.19588761807215,78.2315,3126527.0
20171122,78.09797212162624,78.23151858558252,78.08016592643207,78.1781,9473834.0
20171121,77.9643690886278,78.08901236454886,77.9643690886278,78.0534,10102420.0
20171120,77.91990929249056,78.017843364956,77.83978141501886,77.8932,8930342.0
20171117,77.77746591974392,77.91101239282041,77.75965972333373,77.8754,15942057.0
20171116,77.56377306066491,77.99112167256939,77.49254829201416,77.9288,30075165.0
20171115,76.97613197969542,77.24322473465621,76.7624577757268,77.172,25382032.0
20171114,77.38567420396862,77.4212865712967,77.11858144900783,77.172,13870559.0
20171113,77.49249690982195,77.59933399195864,77.48359381964389,77.5014,16280475.0
20171110,77.40354730800138,77.61722169670533,77.35012871082539,77.5549,24521635.0
20171109,77.58156808559595,77.58156808559595,77.20763810400368,77.3857,38343503.0
20171108,78.11572054951345,78.11572054951345,77.73288763594735,77.7685,18119961.0
20171107,78.32057130157283,78.32947440164122,78.08909069979484,78.1158,11805431.0
20171106,78.2848814524378,78.38281545630187,78.24926908739631,78.3383,12262357.0
20171103,78.36501236644692,78.4184309161173,78.23146599227097,78.3294,7003186.0
20171102,78.35611236785267,78.41843401159485,78.25372681027622,78.3205,6096843.0
20171101,78.50744944330835,78.52525562372188,78.35609690979324,78.365,9505454.0
20171031,78.45763254210466,78.47536508420933,78.41330118684299,78.4399,7198363.0
20171030,78.38663494629733,78.47529758055398,78.34230362916902,78.4221,5954500.0
20171027,78.28917339211031,78.45763254210466,78.2226763592178,78.4399,13719968.0
20171026,78.40442539952397,78.43102420945254,78.1916349200952,78.2271,10649818.0
20171025,78.49305906724021,78.49305906724021,78.21820479963776,78.3246,16817015.0
20171024,78.57289881476466,78.63496271588215,78.53743372841178,78.5463,7103739.0
20171023,78.64382898747037,78.67929407382323,78.5463,78.5463,7227164.0
20171020,78.60830120644943,78.67036505806743,78.56396988386516,78.6349,7107034.0
20171019,78.4487385170974,78.59946507166234,78.41327344543504,78.564,7270641.0
20171018,78.50190241534989,78.59943132054177,78.48416988713318,78.5551,7974437.0
20171017,78.36003857191278,78.51519818664559,78.36003857191278,78.4753,7468169.0
20171016,78.36896627064948,78.37783254129894,78.27143729350533,78.3601,6060263.0
20171013,78.3867301935922,78.40446274199027,78.27146862900487,78.3158,3941233.0
20171012,78.37782897270358,78.37782897270358,78.2803,78.2803,6181140.0
20171011,78.44879647018894,78.44879647018894,78.35126745106912,78.369,7948704.0
20171010,78.49303131781194,78.49303131781194,78.3777698915009,78.4487,8786479.0
20171009,78.41329881235154,78.4398976247031,78.36010118764845,78.3867,3278424.0
