date,IYR~open,IYR~high,IYR~low,IYR~close,IYR~volume
20180720,76.94460482122835,77.07810642830448,76.25802512769404,76.5441,9523209.0
20180719,76.26752501544163,77.4690389129092,76.1149518221124,77.1925,8434626.0
20180718,76.56313737209884,76.86828376590967,76.04820283254305,76.4201,6169346.0
20180717,77.1925406731247,77.39279309488326,76.63469464108296,76.7825,11247195.0
20180716,77.45950308832613,77.5310217726992,76.76338789376157,77.1925,5306239.0
20180713,77.95544085095918,78.14615752582391,77.52632833251353,77.5454,4589645.0
20180712,77.39282333333333,77.92683,77.39282333333333,77.8124,4568165.0
20180711,77.68839411258604,77.96016522246804,77.5072133726647,77.5835,5535895.0
20180710,77.65025507903444,77.9458657762529,77.28312566474696,77.8219,6553872.0
20180709,78.26054381760078,78.29868713126844,77.25928183382497,77.5835,6359790.0
20180706,78.12702677549032,78.35588661225484,77.95538189791692,78.2796,8452205.0
20180705,77.14485455657493,77.9554,76.8969230091743,77.9554,12157459.0
20180703,76.56313121437422,77.48810614622056,76.31519978934324,76.9541,7059837.0
20180702,76.80157652933835,76.87786317103622,75.5809902621723,76.382,14329300.0
20180629,76.4773385455448,77.14484648796227,76.05776212459666,76.8397,8417718.0
20180628,75.90520527494402,76.74435829808411,75.88613361532721,76.649,8832786.0
20180627,76.51544343015213,76.62033748271091,75.8384,75.8384,6978456.0
20180626,76.07685505252628,76.53457491245625,75.82892346173088,76.2485,6122732.0
20180625,76.44240514797313,76.44240514797313,75.56408247948272,75.9513,6948027.0
20180622,75.77191615861214,76.25357734820322,75.47914171003718,76.2158,6692787.0
20180621,75.37521537598205,75.78132166105499,75.19577306397308,75.7341,8942179.0
20180620,74.64801925294562,75.4318990097769,74.58587553246427,75.3469,9409239.0
20180619,74.45914628528034,74.91247442095936,74.3835915960005,74.6197,6031113.0
20180618,74.33632575297392,74.6291,74.11910615034168,74.6291,6088940.0
20180615,74.62908969528385,75.07297316980655,74.43075878113541,74.6952,12840310.0
20180614,74.22303788128085,74.85580840399949,74.1002615112011,74.6197,6749910.0
20180613,75.43187025437811,75.54048005880095,73.79800102262558,73.883,10046066.0
20180612,74.83693967935871,75.5688759268537,74.71416327655311,75.4036,4860439.0
20180611,74.92191231117825,75.12024335347434,74.84635762839879,75.0258,10024607.0
20180608,74.75190298413499,75.05412166960463,74.62912664316292,75.0069,4491325.0
20180607,74.75192265437556,74.9077542050764,74.3080388432883,74.7897,7244198.0
20180606,74.51583586050039,74.7425,74.2041726686884,74.7425,5980390.0
20180605,74.8841641366224,75.03527356103733,74.39305850727388,74.6575,12342709.0
20180604,74.27968332280481,74.7519,74.02468631711939,74.7519,8022379.0
20180601,73.8358584501657,74.25140945704818,73.5053065128728,74.1003,9777839.0
20180531,73.72252357078911,74.06724200665046,73.49585939378436,73.8453,11575571.0
20180530,72.91973413762288,74.25138580365123,72.8536237712243,73.9775,10052923.0
20180529,72.929123697479,73.33522992889465,72.41912982546866,73.0519,7454679.0
20180525,72.54192566130705,73.0755305044087,72.47581532676347,72.8347,5475905.0
20180524,72.83475284933647,73.00475097580016,72.19253770491804,72.5892,7142704.0
20180523,72.30582759247243,72.93859802725504,72.08860789097989,72.7686,6833183.0
20180522,72.03192367801047,72.19247732984293,71.77692670157069,72.1547,7426111.0
20180521,71.40864066841415,72.1736320576671,71.04040592437745,72.0603,7944063.0
20180518,71.26696698900517,71.5125197509604,70.96002603656115,71.2953,8443683.0
20180517,71.3896969330855,71.65413819702603,70.99294059386617,71.1347,9778161.0
20180516,71.89031795007266,72.03198305375776,71.3756014066834,71.5031,7299605.0
20180515,72.26801548794943,72.44745776372974,71.49188042354801,71.7108,11364194.0
20180514,73.25027247956403,73.40138186064617,72.43333738808875,72.7875,10030273.0
20180511,73.63746298299846,73.91134863472438,73.22663450540958,73.3258,7923172.0
20180510,73.28800410466907,73.73188763468445,73.08967316572603,73.628,8522910.0
20180509,72.39083980582525,72.97638867313916,72.25861909385114,72.9575,8030202.0
20180508,72.68359802031777,72.83470737171137,72.2680473039854,72.5136,11142464.0
20180507,72.59861424313117,72.9952763737688,72.47583786936237,72.8725,10398133.0
20180504,71.7296978107897,72.67413096168883,71.7202534792807,72.4758,7379347.0
20180503,71.55030192257045,72.00363012904924,71.39919252041084,71.7203,4850076.0
20180502,71.7768989592939,72.04134016598604,71.20079490185746,71.6919,8745718.0
20180501,71.49361625311803,72.0272211828804,71.22917487199685,71.9375,7872295.0
20180430,71.60689791115811,72.03189268905341,71.41801134320465,71.4369,8889110.0
20180427,70.62476704889943,71.8855863055226,70.53032365889021,71.6542,8633025.0
20180426,70.11477361815754,71.10170705607476,70.02033022696929,70.7381,7028019.0
20180425,69.81254529729729,70.1147641081081,69.20168552594595,69.8881,7894522.0
20180424,70.02031132686085,70.39808478964402,69.72753689320388,70.0392,6190918.0
20180423,69.89753300892134,70.14308575290619,69.5339260610976,69.8692,5819957.0
20180420,70.36032733666981,70.64837968348438,69.75588962532125,69.822,10076484.0
20180419,71.10639206115061,71.19139106879443,69.96834979214161,70.4264,8191835.0
20180418,71.55973202908129,71.8525064375413,71.41334482485128,71.4464,5600324.0
20180417,70.83254156769596,71.95641789390339,70.67198780680917,71.5692,8517378.0
20180416,70.31310379628391,70.9789296952279,70.27532644031545,70.6531,6894764.0
20180413,69.85032741437206,70.43587640026864,69.85032741437206,70.3131,4644738.0
20180412,70.93637855506132,70.93637855506132,69.86916902547513,70.0675,7667194.0
20180411,70.38865945260348,71.31420468624833,70.38865945260348,70.7381,4462970.0
20180410,71.18193730764084,71.30471363575538,70.37916900843034,70.5775,14276459.0
20180409,70.83251133031192,71.43694876033058,70.72862364702746,70.8514,8583957.0
20180406,71.50308292747836,71.91872824244842,70.75698022621424,70.9742,11896251.0
20180405,71.55973398391137,71.74862070420677,71.03085116708426,71.6164,12880135.0
20180404,70.45475686378035,71.69196506071805,70.18087107972543,71.5503,8767321.0
20180403,70.49255846235985,71.03088587827015,70.02506360117458,70.757,11062776.0
20180402,71.23863369609029,71.46057561467151,69.87864917372026,70.2942,11055462.0
20180329,71.39917636146812,71.61639607791174,71.01195860606863,71.2764,9080109.0
20180328,70.2280675944334,71.46527534791252,69.90790467196818,71.2575,15032407.0
20180327,69.8314452850581,70.81837874898676,69.12311983247771,69.907,10805600.0
20180326,69.41588119750746,69.84087638851261,68.99088600650232,69.7181,6054873.0
20180323,69.90696548696843,70.20918419753086,68.70753497942385,68.8492,10044026.0
20180322,70.1997082613391,71.09691965442765,69.94471133909288,69.9636,9099453.0
20180321,70.84577510980967,71.11739428989752,69.99345285505125,70.3681,7839270.0
20180320,70.97686321489896,71.43580571919165,70.6209486197332,70.9113,6567070.0
20180319,71.53883661079583,71.60439982842814,70.5553883463112,70.9675,8155629.0
20180316,71.12672659518827,71.73552791579496,70.95813546025104,71.6325,10879587.0
20180315,71.3046617124819,71.5439673878732,70.85508549256872,71.211,9157313.0
20180314,71.2952631689678,71.51068500986193,70.88315182117029,71.2297,5750412.0
20180313,71.39828799842086,71.56687899723649,70.92997966837743,71.1735,6437297.0
20180312,70.67708720179253,71.21095865295901,70.56469321207328,71.0611,6980216.0
20180309,70.3773841303484,70.7052,69.91844191283614,70.7052,7660121.0
20180308,69.96528259130899,70.33992935217275,69.7779592108771,70.265,8446847.0
20180307,69.23473569131832,70.00276170953912,69.05771506028938,69.9091,8993596.0
20180306,69.14108839213573,69.73115728521411,68.78517382170752,69.5532,7440171.0
20180305,67.99842526087544,69.48764697113428,67.99842526087544,69.113,11811053.0
20180302,68.23260586542413,68.4386617788132,67.68000137042621,68.345,6744501.0
20180301,68.59782637482901,69.38458462380302,68.1388840629275,68.4667,14216812.0
20180228,69.22533766534843,69.6561813309696,68.6821,68.6821,6702624.0
20180227,70.38675153040403,70.45231470548225,68.84133383213168,68.8507,10466889.0
20180226,70.43362791317087,70.48045878279399,69.90912217339194,70.3306,6058004.0
20180223,69.30034115996258,70.11519853000134,69.03808821328344,70.0871,7871538.0
20180222,68.55101925795053,69.47827037238382,68.41989283772764,68.9163,8770269.0
20180221,69.41270691358024,69.93721259259259,68.26066765432097,68.2794,9805636.0
20180220,69.97463771752327,70.59280477539458,69.39861841359773,69.4314,9230144.0
20180216,69.79672661870502,70.55538669064747,69.77799427124965,70.3025,10139458.0
20180215,69.2159930135698,69.88099105199515,68.96310643557705,69.7124,9783956.0
20180214,68.91630591587517,69.41271312075983,68.01715324287653,69.0287,11068170.0
20180213,68.79456325951931,69.57195587361598,68.4010902026735,69.3659,8520837.0
20180212,69.00062500680272,69.20668089795917,67.16485434013605,68.8414,13618899.0
20180209,67.67058440229258,69.22536876364629,66.74801657341703,68.6353,14993066.0
20180208,69.13166537122162,69.76856460509819,67.2116015043878,67.2397,18137766.0
20180207,69.39399410571853,70.5647660402866,69.24413529809382,69.2816,9642057.0
20180206,68.71024443845947,69.99341012658228,68.1201755453811,69.5532,17411460.0
20180205,71.37962482432432,71.95096154054055,69.3097,69.3097,12593508.0
20180202,71.82922210306043,72.12893981166624,71.15485725869736,71.6138,9794635.0
20180201,73.43081009708739,73.93658353398058,72.28813677669903,72.3537,11449972.0
20180131,72.72827889511203,73.63679699592669,72.44729391547861,73.5806,12267433.0
20180130,72.54102792862685,72.76675275407293,72.25067649340573,72.438,5870095.0
20180129,73.50576481481482,73.70245455246913,72.80330146604939,72.8314,6094457.0
20180126,73.88032784054843,73.98335568109687,73.29962546654819,73.7773,6799171.0
20180125,73.80539700279401,73.94588950977902,73.38860256540514,73.7492,5540152.0
20180124,73.89906616808214,74.23624821903918,73.60871495753581,73.8897,7675135.0
20180123,73.33714285714285,74.17073234811166,73.33714285714285,74.152,7584746.0
20180122,72.61589463439621,73.20596317070047,72.54096529645281,73.1404,10181897.0
20180119,72.14765442809193,72.56913235218178,71.94159855409244,72.5504,6809009.0
20180118,72.58787357068607,72.71900005197506,71.96033969594595,72.0821,5191497.0
20180117,72.53164714359238,72.93439260164693,72.3021758942357,72.7939,5153355.0
20180116,72.37236165608397,73.45415378385383,72.2506015031748,72.2787,9984515.0
20180112,72.54104268451144,72.65343681133056,71.95097351871101,72.0821,8923782.0
20180111,73.12167607939166,73.25280243588091,72.4847766335868,72.6721,5031900.0
20180110,73.52443488312355,73.6321458386848,72.56908553814539,72.925,8933716.0
20180109,74.73271908145142,74.85447937071811,73.8242,73.8242,10440053.0
20180108,74.35808378480061,74.83575884123402,74.2831543641836,74.6859,4756634.0
20180105,74.42362497162314,74.42362497162314,74.07707650397275,74.2644,9630170.0
20180104,75.43510006312336,75.4444662290115,74.17066766822371,74.1894,12178318.0
20180103,75.58502199577482,75.71614842798559,75.1822765254132,75.3696,4625677.0
20180102,75.93150981389579,76.04390380893301,75.36953983870968,75.4913,7091617.0
20171229,76.00652647821256,76.12828677940995,75.73959043327983,75.8754,4272134.0
20171228,75.47258708482529,75.89406467465119,75.24779903691815,75.8566,6764898.0
20171227,75.26654128166915,75.58499105812221,75.15414724292101,75.4164,6613454.0
20171226,74.742054593045,75.34148961735012,74.67649138726162,75.1448,4963258.0
20171222,74.54534575400801,74.8872109531563,74.31119150801602,74.7795,4957810.0
20171221,74.72331152004033,74.85443791278044,74.25500297453995,74.3112,7529472.0
20171220,75.27589647117922,75.50068451588598,74.56406766294111,74.5828,8029972.0
20171219,76.87755397042376,77.05551127128122,75.25252282838325,75.3696,11906068.0
20171218,76.75000629522431,77.15770885190544,76.43496341051615,76.8334,6699313.0
20171215,76.3793021222411,76.58315322580646,76.18471697792869,76.4071,7882575.0
20171214,76.11063192888456,76.37934489771067,75.82802001339502,76.0921,5853328.0
20171213,76.04574039187051,76.47197458926615,75.98087866617988,76.1384,6450215.0
20171212,75.8697084390244,76.17548523170731,75.4620060487805,75.9809,6639130.0
20171211,75.59170635484266,75.69363192114606,75.37858926166278,75.6751,4000379.0
20171208,75.4805084824712,75.73068939691102,75.33225312576612,75.5917,3941873.0
20171207,75.2210425531915,75.46195744680851,74.87820212765958,75.3415,5995079.0
20171206,75.17478950358111,75.33231094097306,74.7300230921215,75.0358,3812906.0
20171205,75.49910045673373,75.62882399703739,75.05340743611897,75.0636,9503307.0
20171204,76.18471500797645,76.5090235734446,75.4712361639465,75.5083,9085297.0
20171201,76.00870632001948,76.30521718217243,75.38788670238675,76.0921,9899753.0
20171130,75.93456807368551,76.13841926314507,75.73071688422596,75.9531,8833345.0
20171129,75.81410422569613,76.04575328529555,75.48979554225696,75.8697,6179262.0
20171128,76.12918741156379,76.25891095389119,75.62882517687241,75.9624,9764082.0
20171127,76.63872761684517,76.68505740019474,76.1291,76.1291,4947526.0
20171124,76.37933825454546,76.571607,76.35617334545454,76.4442,1742507.0
20171122,76.2496361350662,76.52761512206972,76.12917857403133,76.2867,3216938.0
20171121,76.14769336240309,76.68511928294573,76.06429968507751,76.4998,11636210.0
20171120,76.17548311577407,76.23107889471758,75.85117440527023,75.9531,4312168.0
20171117,76.21252556610665,76.49050438276115,76.01794039444852,76.1106,5042622.0
20171116,75.91600837372759,76.56462555744062,75.91600837372759,76.4627,10909604.0
20171115,76.57391953153594,76.78703668415275,75.92530211052825,75.9531,8903544.0
20171114,76.56467017416546,76.90751088534107,76.3978828011611,76.611,6076068.0
20171113,76.58314466851829,76.86112341504648,76.37929358773094,76.7314,7762377.0
20171110,76.0179000848382,76.62018720155132,75.80478310507817,76.4534,4002667.0
20171109,76.04572758913412,76.79627028862478,76.01792971137522,76.4071,5785147.0
20171108,75.84187859134441,76.52755959510245,75.76775091526245,76.4349,8219777.0
20171107,75.4342039663168,76.10135329509396,75.43411130668781,75.9253,8746791.0
20171106,74.82267606932155,75.60101721976402,74.62809078171092,75.3879,11050989.0
20171103,74.13692976501305,74.7021532015417,73.95161060549546,74.5261,3662537.0
20171102,74.27598906560635,74.96167060139165,74.15553149850895,74.5725,6501628.0
20171101,74.17406176544135,74.41497689422356,73.97021050262565,74.1092,5343146.0
20171031,73.91461051051051,74.09066386386387,73.39571641641642,74.0536,4418571.0
20171030,73.83120631816473,74.21111086874765,73.6041901842798,73.9146,3909654.0
20171027,73.5903125879397,73.90535547738693,72.9787587437186,73.7571,6527034.0
20171026,73.97945784957093,74.40569220090863,73.24744668096922,73.4235,6419972.0
20171025,73.80337231907689,74.1369468832309,73.43736689451899,73.8775,7746537.0
20171024,74.4891088455772,74.66516221889054,73.89608695652173,74.1648,4442553.0
20171023,75.01723003480855,75.06355984584783,74.45663932123321,74.5354,5818396.0
20171020,75.03575538233112,75.16547884187084,74.63870893652563,74.8875,6599266.0
20171019,75.17472979773063,75.34151706956092,74.84115525407005,75.1284,3359603.0
20171018,75.05427655903377,75.42491496179443,74.98014887848164,75.184,4559371.0
20171017,75.20253827403667,75.38785749107471,75.07281482211005,75.2674,3077718.0
20171016,75.55460633316906,75.62873398225727,75.1654361754559,75.2025,6232471.0
20171013,75.69359146745128,75.77235209022928,75.27662346450902,75.5824,2814889.0
20171012,74.91533781791374,75.42033298316746,74.89680588524388,75.4157,3952201.0
20171011,74.70221681919367,75.09138738560475,74.40570591145189,74.9246,5553519.0
20171010,74.58170212369598,75.07279793840038,74.46587763909586,74.6095,4599872.0
20171009,74.38714249471458,74.64380964059197,74.3037488372093,74.5076,2042909.0
20171006,74.3593,74.40562978193147,73.72921496573208,74.3593,4752360.0
20171005,74.44278065557486,74.93387691830146,74.20186550782219,74.6281,7336750.0
20171004,73.92383599451986,74.4519957653506,73.73860943629343,74.3964,3594869.0
20171003,73.87747021809977,74.01645956380044,73.72921491601905,73.9238,2816646.0
20171002,74.13691271951832,74.23883823381837,73.8033383090818,73.8682,10777145.0
20170929,73.92384038557836,74.10915961442163,73.70145731096645,74.0165,5569371.0
