date,RWX~open,RWX~high,RWX~low,RWX~close,RWX~volume
20180706,34.910386348725716,35.09584501640172,34.910386348725716,34.9987,596052.0
20180705,34.77786270325203,34.83968216463415,34.69838053861788,34.7602,361300.0
20180703,34.54829409056024,34.61011363520081,34.47764318239959,34.5218,178957.0
20180702,34.159635820895524,34.34509402985075,34.13314179104478,34.3186,671860.0
20180629,34.52174325498211,34.64538214103219,34.52174325498211,34.5659,670609.0
20180628,34.23911791044777,34.35392537313433,34.1862181641791,34.3186,1087327.0
20180627,34.50413497676819,34.583617243159516,34.2127,34.2127,573140.0
20180626,34.689519408314204,34.72034079903086,34.60120596786534,34.6277,501599.0
20180625,34.56588209987196,34.62328583866838,34.433411933418704,34.4864,274222.0
20180622,34.82207639277537,34.839739124904604,34.689605901806154,34.7161,303581.0
20180621,34.47761355932203,34.54261233898305,34.3804686440678,34.3893,824428.0
20180620,34.6542763803681,34.6542763803681,34.52180590490798,34.5483,266782.0
20180619,34.28330433222251,34.46876270187131,34.28330433222251,34.4511,237723.0
20180618,34.618937276899544,34.671925446200916,34.54828638449771,34.6366,411277.0
20180615,34.7513492264773,34.84849404007102,34.724855186406295,34.822,411388.0
20180614,34.97152285283777,34.99777774987444,34.82274510296333,34.849,343694.0
20180613,35.05031310983237,35.1115745809357,34.81401886414812,34.9803,331380.0
20180612,35.08525811688312,35.17277435064935,34.98461444805195,35.0415,454304.0
20180611,35.181496767777226,35.312771009448035,35.181496767777226,35.199,259686.0
20180608,35.26034836228288,35.31277067220844,35.15532870967742,35.2691,128295.0
20180607,35.37403232222775,35.4090387866733,35.199,35.199,626905.0
20180606,35.4703,35.47047503232174,35.3652806069578,35.4703,435262.0
20180605,35.22529674695803,35.312813012167865,35.19904186739508,35.2428,402803.0
20180604,35.356564624162736,35.4878389977673,35.26904837509302,35.2778,511951.0
20180601,34.989051638729045,35.076568026019515,34.927790167625716,34.9803,775877.0
20180531,34.971496748374186,35.09401950975488,34.91023536768384,34.989,580222.0
20180530,34.98902226650062,35.181558156911585,34.95401574097136,35.1378,944817.0
20180529,34.75274509310518,34.866516356316055,34.6127189229995,34.779,547074.0
20180525,35.08529347121854,35.15530652878146,35.050286942437076,35.1203,286346.0
20180524,35.13779673885984,35.19643266367936,35.00652228030869,35.1553,248721.0
20180523,34.88396109725686,35.094,34.87520947630923,35.094,480169.0
20180522,35.18157781663752,35.269094179365474,35.0328,35.0328,1060065.0
20180521,35.04153531024171,35.1203,34.98027388487416,35.1203,339871.0
20180518,34.88394838224229,34.95396132430398,34.86644514672686,34.8927,384676.0
20180517,35.09406801700425,35.09406801700425,34.92778689672418,34.9978,492134.0
20180516,35.15529674048271,35.21655814879324,35.09403533217219,35.1728,605591.0
20180515,35.36535490341753,35.38285817236255,35.220952934621096,35.3391,329965.0
20180514,35.94292927366104,35.969184152604555,35.776648373685504,35.7854,315179.0
20180511,35.75911619234544,35.83350495583906,35.6716,35.6716,439482.0
20180510,35.57534189189189,35.70661621621621,35.52283216216217,35.6191,253812.0
20180509,35.3128353115727,35.435358160237385,35.29970786350148,35.3916,482765.0
20180508,35.4091352404439,35.50540327990136,35.330370480887794,35.4879,1217808.0
20180507,35.4878548864758,35.549116288252705,35.40909022704837,35.4616,225801.0
20180504,35.15533768187424,35.52728237977806,35.15533768187424,35.4879,198424.0
20180503,35.36531911330049,35.54035162561576,35.20778985221674,35.5316,488515.0
20180502,35.54033241771838,35.6366002474635,35.347796758228164,35.3653,499322.0
20180501,35.61914510189051,35.706661428922175,35.47911897863983,35.6454,864779.0
20180430,35.76790977701543,35.86417770154374,35.65413859348199,35.7154,676174.0
20180427,35.54037715337423,35.68915489570552,35.50537062576687,35.6629,246098.0
20180426,35.4177903034789,35.53156131260795,35.37403222304466,35.4703,470981.0
20180425,35.16405163057007,35.225313044560615,35.06778369429922,35.1553,435011.0
20180424,35.40032601141723,35.42658088855796,35.16403211715066,35.2603,455728.0
20180423,35.39156460966543,35.39156460966543,35.216532143742256,35.3128,390494.0
20180420,35.470335376661744,35.5491,35.40662354800591,35.5491,1867829.0
20180419,35.71537109144543,35.8116389380531,35.52283539823009,35.6016,440596.0
20180418,35.776696723716384,35.868588924205376,35.715435256723715,35.7942,229855.0
20180417,35.56657734183423,35.7591129475233,35.48781277587052,35.6891,706913.0
20180416,35.4441,35.48785814814814,35.37408696296296,35.4441,464625.0
20180413,35.47035162882526,35.49660651530108,35.356580454096736,35.4616,319023.0
20180412,35.45289344019729,35.56666475955611,35.45289344019729,35.4879,675684.0
20180411,35.36532559171597,35.61912278106509,35.36532559171597,35.4966,715246.0
20180410,35.514093500738554,35.61036137370753,35.44408050221566,35.5491,466243.0
20180409,35.37406136307311,35.53159058240397,35.30404837670385,35.3128,303731.0
20180406,35.15531634639381,35.32159740454205,34.971532018966805,35.0678,481147.0
20180405,35.25160656063618,35.304116401590456,35.146586878727625,35.2166,568575.0
20180404,34.71775004965244,35.26910327706058,34.71775004965244,35.2516,459445.0
20180403,34.93645161613631,34.94520323227262,34.73516444500125,34.9277,432986.0
20180402,35.03280733366936,35.050310609879034,34.577722152217746,34.7265,1240437.0
20180329,34.953987006496746,35.18152923538231,34.918980509745126,35.024,641504.0
20180328,34.67399017137097,34.90153276209678,34.586473790322586,34.7265,284912.0
20180327,34.7001938801422,34.796461757237175,34.341377247333675,34.4639,489735.0
20180326,34.63894511486998,34.75271628376673,34.36764463519314,34.6652,1477877.0
20180323,34.71773335035751,34.84025623084781,34.2714,34.2714,1342602.0
20180322,34.69143571790969,34.84896494165398,34.4989,34.4989,2007614.0
20180321,34.75266767727387,35.02396777749938,34.75266767727387,34.9277,224294.0
20180320,34.88400326305221,34.94526468373494,34.81399021084337,34.8665,156072.0
20180319,34.85774510787757,34.90150326141495,34.700215755143,34.884,207201.0
20180316,34.79646137566137,34.89272925170068,34.7352,34.7352,183622.0
20180315,34.882152338084516,34.97793458364591,34.76895513878469,34.8212,193811.0
20180314,34.951789655172405,35.00403448275861,34.76022528735631,34.8473,260688.0
20180313,34.873416624748494,34.97790626257546,34.577362650905435,34.6209,375693.0
20180312,34.7166701327988,34.795037334001506,34.68184026559759,34.7515,794246.0
20180309,34.751510367224576,34.8734149387959,34.707973020234824,34.856,448854.0
20180308,34.72543267450588,34.812507480610456,34.63835786840131,34.8038,1296737.0
20180307,34.53379552763819,34.69052984924624,34.43801344221106,34.6557,318936.0
20180306,34.507722424242424,34.55996727272727,34.40392932525253,34.4816,335062.0
20180305,34.17684579439253,34.5338523364486,34.16813831775701,34.4729,537879.0
20180302,34.12456107314604,34.42061493292837,34.063608807896735,34.4032,501236.0
20180301,34.26387167689162,34.42922642229039,33.898158179959104,34.0636,608245.0
20180228,34.49027627420999,34.559936009174315,34.1681,34.1681,956987.0
20180227,34.925643404791934,34.97788819672132,34.51639253467844,34.5251,853962.0
20180226,35.0998355292376,35.30010747594375,35.030175721687634,35.2914,380542.0
20180223,34.76887324189526,34.943022369077305,34.75145832917705,34.9169,340547.0
20180222,34.41191493670886,34.64701658227848,34.38579253164557,34.3945,1428703.0
20180221,34.61216869763899,34.7776105102818,34.2987,34.2987,814653.0
20180220,34.65576731301939,34.74284210526316,34.49032520775623,34.5774,375785.0
20180216,34.664425331996995,34.890819468804814,34.64265666499624,34.7515,384916.0
20180215,34.47283286290323,34.56861491935484,34.298683669354844,34.5512,352482.0
20180214,33.88943743045018,34.438007460799184,33.863315048052606,34.4293,593959.0
20180213,34.002712977099236,34.24652244274809,34.002712977099236,34.2204,444943.0
20180212,33.97658034711588,34.22038973966309,33.86338312914753,34.1159,808421.0
20180209,33.8372,34.00264179104477,33.149310447761195,33.8372,1264700.0
20180208,34.359702803738315,34.377117757009344,33.53249252336448,33.5412,2161849.0
20180207,34.50765662100457,34.75581917808219,34.3248,34.3248,1176500.0
20180206,33.95038824415976,34.751474604370756,33.92426586284853,34.6644,1047899.0
20180205,34.934318961567826,35.091053194196995,34.133232883685416,34.2116,1553343.0
20180202,35.7006090373281,35.75720756385069,35.42197013752456,35.4568,753431.0
20180201,36.15336271349531,36.2665596584075,36.1272403415925,36.1969,542426.0
20180131,36.501695482643846,36.6236,36.35366856871136,36.6236,773728.0
20180130,36.37111958663783,36.440779379956744,36.15343273251622,36.2318,419024.0
20180129,36.50168208562545,36.52780447261421,36.37977761301124,36.4059,460579.0
20180126,36.90224772673734,37.037213474676086,36.85871038869258,36.9632,362916.0
20180125,36.84126412449513,36.91092380612972,36.53659009194583,36.6497,828904.0
20180124,36.83255221406583,36.91962680558845,36.70194032678191,36.7716,665172.0
20180123,36.39717321896593,36.553907457707886,36.39717321896593,36.5452,791402.0
20180122,36.118561148325355,36.40590746411483,36.118561148325355,36.3972,1444046.0
20180119,36.18822239345052,36.223052251384544,36.09244028413196,36.1621,307664.0
20180118,36.031525265188044,36.15342989392479,36.031525265188044,36.1186,570185.0
20180117,36.09244028413196,36.31883436070311,36.022780568263904,36.1621,584229.0
20180116,35.9183074684772,36.01408962172648,35.87477012609117,35.9096,366041.0
20180112,35.622250644612016,35.805107467769396,35.60483570907322,35.7964,372410.0
20180111,35.5177775845174,35.60485230279275,35.46553275355218,35.5439,1272729.0
20180110,35.60481492537314,35.60481492537314,35.4829104477612,35.5874,1976518.0
20180109,35.79637015795869,35.8709930945322,35.7702477764277,35.8312,456968.0
20180108,35.752877585787296,35.78770747140423,35.70063275736189,35.779,259105.0
20180105,35.62227295520935,35.7703,35.5613206426485,35.7703,1356262.0
20180104,35.53513288508558,35.62220745721272,35.51336424205379,35.6135,270852.0
20180103,35.50035805664062,35.6658,35.50035805664062,35.6658,362245.0
20180102,35.300058188067766,35.4655,35.300058188067766,35.4655,431182.0
20171229,35.395819338108176,35.4132342553717,35.212962706841196,35.2565,1037117.0
20171228,35.2827,35.343652344521225,35.24787008884501,35.2827,466919.0
20171227,35.07372521050025,35.17821495789995,35.04760277365032,35.1608,347507.0
20171226,34.88215513459621,34.943107477567295,34.86038644067796,34.9344,323851.0
20171222,34.781964166250624,34.8821,34.725365651522715,34.8821,329947.0
20171221,34.83854777944112,34.916914920159684,34.77759555888224,34.8995,4238989.0
20171220,34.855985068664175,34.943059725343325,34.803740274656676,34.8734,930451.0
20171219,34.99535234297108,35.03018225324028,34.89086261216351,34.9344,587406.0
20171218,35.02147756521739,35.143382260869565,34.995442205217394,35.0476,726312.0
20171215,34.734122428499745,34.76895233316608,34.638427265428994,34.708,472967.0
20171214,34.7328,34.81941546134663,34.70681536159601,34.7328,474582.0
20171213,34.594176951858316,34.78750244749314,34.56819234222998,34.7241,783975.0
20171212,34.36035381515991,34.437441576429116,34.325707630319826,34.395,650730.0
20171211,34.25645377620611,34.33440777974236,34.25645377620611,34.2911,634566.0
20171208,34.29973071104388,34.3517,34.239099873928396,34.3517,424232.0
20171207,34.07455358137181,34.23046155403696,34.03124581118704,34.2218,1709080.0
20171206,34.204461550151976,34.247769300911855,34.14383069908815,34.1958,323623.0
20171205,34.16974613042376,34.26502298908907,34.11777693478813,34.1351,377398.0
20171204,34.161107692307695,34.16976923076924,33.97921538461539,34.0052,422405.0
20171201,34.05714620654657,34.14376153260594,33.98785394569907,34.1351,614539.0
20171130,34.1351,34.24336915757422,34.11777693478813,34.1351,399210.0
20171129,34.08320015298317,34.111350191228965,33.90996914839367,33.9706,529644.0
20171128,34.09186139817629,34.21312310030395,34.06587674772037,34.1958,1195153.0
20171127,34.16976151106588,34.19574612058,34.03117692699058,34.0485,521147.0
20171124,34.10918465057179,34.12650775095298,34.0832,34.0832,385612.0
20171122,33.90131534337503,33.97060776104161,33.83202292570845,33.9273,307945.0
20171121,33.85796154042989,33.96190002558854,33.8493,33.8493,1933707.0
20171120,33.70206926640927,33.736715444015445,33.6501,33.6501,283875.0
20171117,33.60680774193548,33.65002886838709,33.5548384516129,33.5635,318517.0
20171116,33.4854846749226,33.6154076625387,33.4421770123839,33.5721,235446.0
20171115,33.1563615625,33.2603,33.113053880208334,33.2603,644211.0
20171114,33.28627693107932,33.329584603381015,33.22564618985696,33.3036,324210.0
20171113,33.173761322228,33.30359805387819,33.121791983342014,33.2777,194763.0
20171110,33.43353846153846,33.50283076923077,33.39889230769231,33.4422,601918.0
20171109,33.44226910548086,33.572192450879,33.39029976732161,33.5029,2157151.0
20171108,33.47686149084343,33.59812308485943,33.45953840598401,33.5808,274964.0
20171107,33.31230773236137,33.337079755272065,33.21703072116637,33.269,256823.0
20171106,33.1650460659569,33.36426154245651,33.12182496909894,33.3556,520377.0
20171103,33.36422306493507,33.398869194805194,33.24296161038961,33.3469,321692.0
20171102,33.27761539661899,33.329584603381015,33.242969258777634,33.3036,387340.0
20171101,33.251653864229766,33.303536491644905,33.16070768929503,33.1737,505759.0
20171031,33.15643046529763,33.321,33.147768910839616,33.321,462078.0
20171030,33.00918445433132,33.0958,32.99186134519759,33.0958,576684.0
20171027,32.957161514278226,33.08708462143045,32.91385381189416,33.0611,358301.0
20171026,33.00917707894737,33.06980794736842,32.9139,32.9139,471910.0
20171025,33.00910767209669,33.05232872884918,32.82721544929059,32.9658,466365.0
20171024,33.26034619395203,33.28633083941606,33.18040010140771,33.2257,258394.0
20171023,33.29496156657963,33.29496156657963,33.165038459530024,33.1737,419502.0
20171020,33.50284616977226,33.50284616977226,33.392931196169776,33.4682,1667346.0
20171019,33.563530662200456,33.6155,33.52888443700077,33.6155,307218.0
20171018,33.615492228512615,33.71943088008235,33.589507565620174,33.6588,485663.0
20171017,33.48551537865081,33.54614616179891,33.43354613595244,33.5115,281854.0
20171016,33.624153989155694,33.624153989155694,33.520215336948105,33.5462,282444.0
20171013,33.650130866426,33.710761732851985,33.580838447653434,33.5895,362068.0
20171012,33.43356917507111,33.554830824928885,33.43356917507111,33.4942,283457.0
20171011,33.34697671410091,33.4769,33.34697671410091,33.4769,505894.0
20171010,33.1996845953682,33.32094616185272,33.1996845953682,33.2863,367332.0
20171009,33.104469339622646,33.13911556603774,33.035176886792456,33.0525,428967.0
20171006,32.913876802096986,33.052461546526864,32.85324597640891,33.0438,264539.0
20171005,33.07841538461538,33.173692307692306,33.07841538461538,33.1044,1277755.0
20171004,33.13903846354847,33.182346145806115,33.06974617193624,33.1477,275864.0
20171003,33.208399792045746,33.321,33.17375357421367,33.321,502699.0
20171002,33.139115330373464,33.234392452337424,33.12179221728911,33.1651,521732.0
20170929,33.182369202709744,33.29496925482022,33.13039994788953,33.243,256180.0
20170928,32.905161611125685,33.026423064812384,32.905161611125685,33.0091,564003.0
20170927,32.957169202518365,33.02646154249739,32.916979645330535,33.0178,749388.0
20170926,33.234392452337424,33.27770023504832,33.0871459911204,33.1651,489285.0
20170925,33.29493072713057,33.30792302580141,33.18233080531665,33.2343,330059.0
20170922,33.42486153447383,33.467736130119235,33.35556925868326,33.4162,310549.0
20170921,33.32963082530591,33.372938557667275,33.269,33.269,529052.0
