date,EEM~open,EEM~high,EEM~low,EEM~close,EEM~volume
20180723,41.90388257384932,41.918246336157544,41.68363821845661,41.8177,57679100.0
20180720,41.913459008189264,42.17200673339399,41.888466061419464,42.0954,75114612.0
20180719,41.36763820950623,41.67885308029533,41.22878849792339,41.5017,72549340.0
20180718,41.83685897903373,42.057103372835,41.71237301731996,42.0188,41182142.0
20180717,41.59748345094468,42.14330678351923,41.54960421124516,42.0667,46911481.0
20180716,41.7889274936941,41.84638248108232,41.6069867002981,41.7602,31717263.0
20180713,41.91339338654504,42.08432189281642,41.76975598631699,41.99,40516369.0
20180712,41.90384500228206,42.0522704130534,41.750631675034235,41.9613,53833345.0
20180711,41.53036157760814,41.73145394402036,41.23351094147583,41.3963,58679170.0
20180710,42.18159662054887,42.239051689725564,41.88474542980268,42.2199,63808293.0
20180709,42.1432350305499,42.32517583163612,41.93256673455533,42.3156,80552656.0
20180706,41.1282115871919,41.731489196037785,41.09948408200876,41.5687,69933923.0
20180705,41.22394406819243,41.26224738439982,40.84091090611864,41.0037,67394429.0
20180703,41.348496109946424,41.38201156533893,41.051644933612856,41.1091,28637231.0
20180702,40.81217682983683,41.14733079254079,40.72120646853147,41.0803,78848728.0
20180629,41.401129552273254,41.60701003923379,41.3676141241634,41.4921,108877043.0
20180628,40.49616697118763,40.89835165144062,40.3621054111033,40.8792,105345285.0
20180627,41.27183912119065,41.281414953933385,40.41001417434444,40.5345,95339377.0
20180626,41.511240848007425,41.58305960379982,41.22396582483782,41.3293,70229141.0
20180625,41.66446505885068,41.70755632356335,41.08033902607893,41.4921,110854478.0
20180622,42.22946516393442,42.24861684881602,41.91346236338798,42.0571,55933128.0
20180621,41.96135458937198,41.98050628019324,41.56874492753623,41.6262,86214072.0
20180620,42.42099274211839,42.473659888863686,42.1672328532547,42.2199,69822796.0
20180619,41.72189756264237,42.119294567198175,41.56868425968109,42.0379,122657599.0
20180618,42.41382625335721,42.561278155774396,42.180757117278425,42.5042,83532574.0
20180615,42.97032186601814,43.084478133981875,42.73249630776034,43.0274,86065993.0
20180614,43.66480390436499,43.75042116692257,43.322334854134674,43.3699,76094837.0
20180613,44.03580810457516,44.10239930283224,43.398435206971676,43.6648,100698771.0
20180612,44.054830274832284,44.107151925990046,43.78846550530188,43.9597,57189759.0
20180611,44.121365076624215,44.23552126052234,44.00720889272609,44.0738,38323461.0
20180608,43.921591754802506,44.264060306496866,43.75035747895532,44.0738,73944735.0
20180607,44.682716824644544,44.73028199052133,43.88362203791469,44.1595,89752533.0
20180606,44.5590092490454,44.85391302503182,44.463878998727196,44.8444,46801478.0
20180605,44.387786606373815,44.46389082687339,44.15947394487511,44.1785,40092242.0
20180604,44.44489572649573,44.625643376068375,44.425869658119666,44.521,36302897.0
20180601,43.81694858622922,44.09282603064969,43.759870494280165,44.0738,66762244.0
20180531,43.4269479098271,43.683799518494205,43.2462004815058,43.465,92066228.0
20180530,43.151044410413476,43.53156508422664,42.960784073506886,43.484,72813832.0
20180529,43.51260824696802,43.64579069459757,42.92280026460859,43.1416,112089894.0
20180525,43.97873939263407,44.236066864096486,43.94068727116088,44.169,39374469.0
20180524,43.9882,44.073817171280275,43.50303602941176,43.9882,79762933.0
20180523,43.721810281781025,44.2640520542052,43.712297268229726,44.226,70687825.0
20180522,44.28315211782412,44.47341270694474,44.18802182326382,44.2451,32584721.0
20180521,44.183273797195255,44.2736475943905,43.91215240560949,44.0929,59330191.0
20180518,43.8074739526807,43.94065628391578,43.70283069242457,43.8265,59258660.0
20180517,44.397273461041756,44.520942746448554,44.05004815970727,44.1975,73013981.0
20180516,44.635061636286565,44.96801712590081,44.635061636286565,44.8824,60004232.0
20180515,44.3116301635112,44.425786359724626,44.02623967297763,44.2165,78379271.0
20180514,45.33906042983565,45.45321668773705,45.082208849557524,45.1488,34353335.0
20180511,45.358064472573844,45.405629556962026,44.97278728902954,45.0917,68838643.0
20180510,44.77776634372368,45.329521272114576,44.701662215669764,45.1678,115804028.0
20180509,44.29266514728016,44.340230294560314,44.01678729305526,44.2451,46129470.0
20180508,44.016804502369666,44.178526066350706,43.73617002369668,44.1595,58783587.0
20180507,43.80745678076257,44.09284737868285,43.77891772097055,43.9121,58886085.0
20180504,43.54113999569244,44.32120848589274,43.498331359035106,44.169,60099064.0
20180503,44.03579117265253,44.09286932064042,43.38034377325833,43.9692,83449163.0
20180502,44.46384676165804,44.55897694300519,44.02624792746114,44.0643,66837856.0
20180501,44.36873488969801,44.48289115442279,43.8550316984365,44.4163,75839279.0
20180430,45.120264130434784,45.177342263427114,44.62558697783461,44.6351,49179040.0
20180427,44.939473973762176,45.02984759839188,44.682622619551424,44.9585,33544994.0
20180426,44.3021788162657,44.706482573983386,44.26888321268894,44.6827,45047763.0
20180425,44.05481302375811,44.14994326133909,43.76942231101512,44.0453,69106843.0
20180424,44.95858182597514,45.053712130304326,44.16900030004286,44.3878,72196821.0
20180423,44.872977965017064,44.996647397610914,44.49721315059726,44.5971,74337460.0
20180420,45.272429432924255,45.29621196572155,44.75872672450275,44.9585,80997724.0
20180419,45.90982068533222,45.93835973673214,45.37946998015044,45.5293,67581053.0
20180418,45.57690043622766,45.95742141670129,45.51030926464478,45.7957,80289538.0
20180417,45.11079601927509,45.53412592708989,45.091769956002516,45.4057,58168092.0
20180416,45.18683077892084,45.343795559521304,45.04413552382952,45.3105,43005826.0
20180413,45.672073470674796,45.71963863779694,45.12983056548245,45.2535,56517996.0
20180412,45.63399577523413,45.84328239334027,45.55789155046826,45.7101,52968504.0
20180411,45.42325632099023,45.830033170584564,45.415170251716255,45.7291,51569199.0
20180410,45.49130035379813,45.776691196670136,45.29152676378772,45.7101,90103933.0
20180409,45.11077780606832,45.33433395926161,44.825386972204534,44.8349,55352661.0
20180406,45.22489893797791,45.53882861087511,44.52093542905693,44.7873,76156729.0
20180405,45.748091107871716,45.90981236984589,45.50075270720532,45.6815,48247675.0
20180404,44.32119344467641,45.59593908141962,44.27457961169102,45.5674,68352403.0
20180403,45.51034786967419,45.60547819548872,45.14885263157895,45.5484,52874480.0
20180402,45.61490276313015,45.82418907403502,44.673114364058215,45.1012,72405692.0
20180329,45.310553169014085,46.09062147887324,45.253474999999995,45.9289,84346938.0
20180328,45.07271723408755,45.2344386762529,44.68268316768872,44.9871,78140846.0
20180327,46.09059814853777,46.15718931201347,45.11075674310962,45.2154,84232084.0
20180326,45.757596570956416,46.109578083040695,45.22962430283,46.0525,73320846.0
20180323,45.6054682021753,45.68632896139902,44.58281742375773,44.6066,82908809.0
20180322,46.014463873798576,46.24277628499791,45.45319586293356,45.5293,87622656.0
20180321,46.766044031508784,47.27974752575238,46.62334861644112,47.099,78575130.0
20180320,46.69943069890289,46.937256277935795,46.59478744412839,46.8231,60101736.0
20180319,46.509173500410846,46.61381676253081,46.03352230895645,46.3094,65394241.0
20180316,46.74700881934566,46.94678236130868,46.72798276773013,46.8136,66155822.0
20180315,47.24164257907542,47.30823369829683,46.747631604622875,46.9182,65778886.0
20180314,47.36537787878788,47.43196909090909,46.827891666666666,47.0895,51067183.0
20180313,47.66028611898017,47.73639036827195,46.84216543909348,47.0134,60376008.0
20180312,47.38432191698416,47.53653013835974,47.19406164026469,47.4414,52944535.0
20180309,46.7184663919598,47.34632605025126,46.68041429145729,47.3273,58818725.0
20180308,46.414004126462736,46.461569205501945,46.11910063641962,46.3379,46733946.0
20180307,45.985931334702265,46.35693905544147,45.77664492813141,46.3284,46554777.0
20180306,46.62336914696814,46.6423952106886,46.15723058581707,46.2809,57199220.0
20180305,45.291531286307055,45.938417261410784,45.234453112033194,45.8528,55905433.0
20180302,45.04418387699979,45.87657375857054,44.81111471015998,45.7862,72756150.0
20180301,46.014472835384936,46.375967556853745,45.186840183601085,45.5959,112694415.0
20180228,46.4520542482299,46.50437583298625,45.6815,45.6815,102169924.0
20180227,47.118055726600986,47.17513392857143,46.3475,46.3475,94670974.0
20180226,47.422469908330015,47.7364,47.15610498206457,47.7364,51742594.0
20180223,47.041948109412715,47.317826065969435,46.84217441673371,47.2988,43623263.0
20180222,46.58525623336745,46.94437271750255,46.433047922210854,46.4711,62436347.0
20180221,46.89922531749283,47.4319548545678,46.40454789020893,46.4426,66591916.0
20180220,46.290339664347115,46.64232128530496,46.223748546868606,46.4806,78660318.0
20180216,46.937239604360116,47.55558589018975,46.92772658457812,47.1275,70876396.0
20180215,47.14651774647887,47.43190828973842,46.60427571428571,47.2797,95168116.0
20180214,45.10122061601643,46.43884614455852,45.08219457905544,46.3284,96491519.0
20180213,44.920522163754995,45.32863110082088,44.87295701957483,45.1964,55739728.0
20180212,44.78255233297986,45.17724762693532,44.3877619088017,44.8539,104447724.0
20180209,44.05485663507109,44.50196919431279,42.84194490521327,44.1595,153419817.0
20180208,45.31052637338587,45.34857846355877,43.40792186474065,43.465,163250216.0
20180207,45.66247200507078,46.15714878512572,44.99656095499683,45.0251,156301210.0
20180206,45.015582811540824,46.880133578882756,44.88240061387354,46.4901,183650323.0
20180205,46.59474747517431,47.07039822522713,45.0251,45.0251,151202055.0
20180202,47.393903119266064,47.42244220183487,46.62334788990826,46.6614,116832751.0
20180201,48.107399721891134,48.37376460071513,47.8505478744537,47.8886,72143773.0
20180131,48.782825788751715,48.83990397805213,48.169235253772285,48.545,96959601.0
20180130,48.2690953943467,48.32617355208538,47.9266264479146,48.1264,87601422.0
20180129,48.94450838370053,49.00158652758822,48.72570883213102,48.7923,58884196.0
20180126,49.210844354838706,49.5438,49.09668813364055,49.5438,80566200.0
20180125,48.94450418532218,49.30599906560249,48.71619162935566,48.8684,61533700.0
20180124,48.80176984435798,49.01105618677043,48.55443143968872,48.8969,63963100.0
20180123,48.25958734549735,48.50692605454189,48.18348312732981,48.4879,61277300.0
20180122,47.95518304750641,48.26911302976543,47.850539720086736,48.2596,49191200.0
20180119,47.831491593973034,47.9837,47.68879621332276,47.9837,60503700.0
20180118,47.527108774735154,47.660291225264835,47.46051754947031,47.5937,33947000.0
20180117,47.279748248949375,47.65075633380028,47.21315705423254,47.5366,65863500.0
20180116,47.27969464720195,47.4223899026764,46.832582846715326,46.9182,80418000.0
20180112,46.74701797616643,47.12753908301353,46.62334861644112,47.099,69358300.0
20180111,46.29991788336052,46.661413030179446,46.29040485318107,46.6519,38720900.0
20180110,46.309421830119,46.461630283135,46.1667264054165,46.3665,72183900.0
20180109,46.727991192660554,46.737504220183496,46.45211339449541,46.6614,42131600.0
20180108,46.67090881335233,46.823117239975566,46.632856706696515,46.7375,36998200.0
20180105,46.442596173417456,46.74701302666395,46.3950310400977,46.7375,50026900.0
20180104,46.22374381030589,46.404491110654895,46.2047177786902,46.3379,52154900.0
20180103,45.93836566948628,46.17619112853311,45.92885265112441,46.1096,56228700.0
20180102,45.45320058321183,45.72907810872735,45.405635492605704,45.672,68969400.0
20171229,44.97760848896435,45.01566061120544,44.76832181663838,44.8254,46485100.0
20171228,44.720743304904055,44.75879541577825,44.51145669509595,44.6161,34284300.0
20171227,44.25462181193646,44.36877818806355,44.18803059252899,44.3117,35373200.0
20171226,44.15944791218252,44.20701302195437,44.00723956091261,44.1975,29614100.0
20171222,44.03582632258064,44.24511303225806,43.978748129032255,44.2356,40032700.0
20171221,43.75995662546086,44.01680854478422,43.731417523313816,43.8646,40602200.0
20171220,43.72189548133595,43.77897367387033,43.56968696791093,43.5792,42832800.0
20171219,43.82651687431694,43.82651687431694,43.45550880874317,43.5221,51306800.0
20171218,43.63775570786036,43.90012572285286,43.60027427714714,43.7502,61186100.0
20171215,43.253529651288716,43.347233138401556,43.03801163092918,43.2629,67881200.0
20171214,43.347236639895804,43.45968083351422,43.1692,43.1692,50968200.0
20171213,43.24417086834734,43.62835526826115,43.23480051712993,43.4878,75946200.0
20171212,42.86005560401221,43.06620366332315,42.78509267335368,42.9725,47157800.0
20171211,43.28164069742257,43.347233138401556,43.19730755902101,43.2629,46795900.0
20171208,43.028659294732265,43.103622115803226,42.8599929473226,43.0474,42794900.0
20171207,42.26031887249505,42.66324430742128,42.21346707773618,42.5508,70819354.0
20171206,42.335296378091876,42.52270362190813,42.22285203180212,42.429,81862776.0
20171205,43.066122091503274,43.30038080610022,42.96773343137255,43.0099,32126031.0
20171204,43.43165545395167,43.50193321358589,43.00061852819508,43.0381,67381607.0
20171201,43.08488494764397,43.16921812827225,42.74755222513088,42.9537,88358900.0
20171130,43.54410364425163,43.55347401301518,43.16928889370933,43.1974,118059300.0
20171129,44.1999395837803,44.1999395837803,43.572126153186005,43.6752,66269800.0
20171128,44.40611106418919,44.527925675675675,44.20933361486487,44.378,52506314.0
20171127,44.33121104020422,44.34995177621783,44.03135926398639,44.0501,47851880.0
20171124,44.6591481869629,44.734111087822264,44.6122963739258,44.706,25838321.0
20171122,44.82781108554696,44.91214434218782,44.64508902949174,44.7997,60764043.0
20171121,44.630977898930595,44.865236653386454,44.61223719857412,44.6872,63587422.0
20171120,43.82515964725882,44.1343814279643,43.80641893327667,44.0969,45493220.0
20171117,43.78298163178129,44.05940709098676,43.759555745407944,43.872,46258926.0
20171116,43.39412996351148,43.787685018244254,43.38007442584246,43.6565,46315731.0
20171115,42.7756703549518,42.88342943689746,42.58826325591587,42.7663,49000924.0
20171114,43.206718221447254,43.25357000871839,42.93497785527463,42.9912,56678721.0
20171113,43.22547783069929,43.37540361550119,43.12240385364798,43.2817,52239657.0
20171110,43.5065850507669,43.530010952689565,43.27701121192482,43.3754,32464355.0
20171109,43.53468892234889,43.65650359217036,43.23483742740375,43.5628,39893092.0
20171108,43.75953719538264,43.85792587644292,43.68457439076528,43.8345,34848835.0
20171107,43.86265902061856,43.918881185567,43.5628074742268,43.6284,46904397.0
20171106,43.628389244558264,43.918870358514724,43.60964852752881,43.9095,30828532.0
20171103,43.60960699179973,43.62834769097971,43.19168940008631,43.4222,42909923.0
20171102,43.656470352082444,43.689266584370976,43.44095225418635,43.6471,38022387.0
20171101,43.75956642304385,43.90002807201203,43.56278892949268,43.5909,51926299.0
20171031,43.22544468452896,43.366,43.1598522039758,43.366,63902279.0
20171030,43.08959985823336,43.20672935659759,42.906877840785164,42.9631,35732536.0
20171027,42.84124525357607,43.28165175552665,42.71006033810143,43.2348,55225617.0
20171026,42.93499226033421,43.0193255057168,42.60702963940194,42.6164,55319950.0
20171025,43.16927021183665,43.22549240008736,42.56956687049574,42.9069,57309647.0
20171024,43.08493327522336,43.234859097842666,42.991229636086295,43.0006,40212593.0
20171023,43.27234055349749,43.281710917411196,42.991229636086295,43.0006,47561786.0
20171020,43.403522178988325,43.43163326848249,43.27233709468223,43.3473,46370198.0
20171019,43.122407463658064,43.21142590583641,43.000592753308744,43.188,51486074.0
